42, 21, 32, 66, 47, 8, 15, 76, 7, 34, 5, 37, 6, 59, 53, 38, 3, 10, 55, 58, 43, 65, 69, 50, 9, 63, 19, 73, 24, 17, 30, 16, 72, 41, 64, 4, 12, 67, 20, 77, 36, 11, 70, 39, 14, 54, 45, 25, 28, 31, 71, 33, 74, 51, 49, 61, 13, 48, 75, 22, 60, 2, 29, 46, 56, 57, 40, 26, 52, 1, 23, 27, 35, 68, 44, 18, 62
9, 53, 56, 19, 3, 39, 70, 42, 21, 13, 67, 12, 11, 30, 50, 7, 54, 45, 25, 28, 31, 32, 15, 52, 48, 75, 22, 60, 66, 27, 20, 71, 6, 36, 2, 37, 77, 62, 18, 29, 38, 61, 47, 8, 14, 76, 46, 64, 41, 72, 16, 63, 26, 40, 57, 73, 68, 44, 4, 49, 51, 74, 33, 10, 55, 58, 43, 17, 24, 59, 34, 5, 35, 23, 1, 69, 65
5, 76, 15, 52, 26, 13, 9, 50, 71, 37, 6, 59, 53, 34, 7, 25, 67, 66, 32, 21, 42, 45, 77, 36, 11, 30, 72, 41, 64, 20, 17, 24, 73, 19, 31, 28, 29, 2, 60, 22, 75, 48, 70, 39, 63, 16, 40, 57, 47, 33, 74, 51, 49, 61, 54, 14, 8, 56, 46, 38, 3, 10, 55, 58, 43, 65, 69, 12, 4, 1, 23, 27, 35, 68, 44, 18, 62
3, 19, 15, 12, 67, 20, 27, 66, 34, 43, 65, 69, 62, 58, 55, 76, 44, 18, 60, 49, 51, 74, 53, 47, 8, 14, 68, 73, 57, 40, 26, 52, 28, 25, 4, 37, 5, 61, 38, 29, 2, 39, 70, 42, 21, 32, 24, 59, 6, 36, 13, 48, 54, 45, 33, 10, 77, 75, 22, 7, 50, 9, 71, 31, 63, 16, 11, 30, 17, 1, 23, 35, 72, 41, 64, 46, 56
19, 73, 9, 7, 34, 53, 59, 48, 15, 76, 5, 37, 38, 43, 58, 55, 10, 3, 6, 31, 28, 25, 45, 54, 13, 41, 64, 4, 12, 72, 26, 52, 50, 71, 33, 74, 51, 49, 61, 67, 20, 77, 36, 65, 69, 17, 30, 11, 75, 22, 60, 29, 24, 2, 14, 8, 47, 66, 32, 21, 42, 70, 39, 63, 16, 40, 57, 56, 46, 1, 23, 27, 35, 68, 44, 18, 62
46, 64, 62, 77, 21, 42, 70, 30, 17, 24, 32, 15, 52, 29, 38, 61, 59, 34, 6, 31, 68, 48, 75, 22, 60, 66, 27, 20, 67, 12, 3, 19, 72, 41, 53, 9, 50, 11, 33, 74, 51, 49, 39, 13, 44, 4, 76, 14, 8, 47, 7, 54, 45, 25, 28, 16, 63, 71, 5, 37, 2, 36, 18, 10, 55, 58, 43, 56, 73, 57, 40, 26, 35, 23, 1, 69, 65
18, 44, 76, 12, 67, 20, 27, 66, 34, 43, 65, 69, 62, 58, 55, 15, 19, 3, 60, 49, 51, 74, 33, 45, 54, 48, 13, 36, 6, 59, 24, 32, 21, 42, 70, 39, 2, 29, 38, 61, 5, 37, 4, 25, 28, 52, 26, 40, 57, 73, 68, 14, 8, 47, 53, 10, 77, 75, 22, 7, 50, 9, 71, 31, 63, 16, 11, 30, 17, 1, 23, 35, 72, 41, 64, 46, 56
37, 5, 34, 41, 64, 4, 73, 19, 31, 43, 58, 55, 10, 3, 48, 15, 76, 7, 38, 36, 77, 20, 67, 61, 49, 51, 74, 33, 71, 50, 52, 26, 72, 54, 45, 25, 28, 6, 59, 53, 13, 12, 9, 65, 69, 17, 30, 11, 75, 22, 60, 2, 29, 24, 14, 8, 47, 66, 32, 21, 42, 70, 39, 63, 16, 40, 57, 56, 46, 1, 23, 27, 35, 68, 44, 18, 62
11, 36, 77, 20, 67, 12, 4, 64, 41, 72, 16, 30, 17, 24, 73, 19, 63, 9, 50, 69, 65, 43, 58, 55, 10, 3, 38, 7, 34, 53, 59, 6, 37, 5, 76, 31, 28, 25, 45, 54, 14, 39, 70, 42, 21, 32, 66, 47, 8, 15, 71, 33, 74, 51, 49, 61, 52, 26, 40, 57, 56, 46, 29, 2, 60, 22, 75, 48, 13, 1, 23, 27, 35, 68, 44, 18, 62
3, 38, 22, 10, 55, 58, 43, 65, 69, 52, 15, 76, 7, 34, 5, 37, 13, 48, 75, 53, 59, 6, 11, 36, 77, 20, 67, 12, 4, 64, 41, 9, 50, 30, 17, 24, 73, 19, 31, 28, 25, 45, 54, 14, 39, 70, 42, 21, 32, 66, 47, 8, 26, 72, 63, 16, 40, 57, 56, 71, 33, 74, 51, 49, 61, 46, 29, 2, 60, 1, 23, 27, 35, 68, 44, 18, 62
21, 42, 70, 39, 13, 48, 75, 53, 59, 6, 37, 17, 30, 50, 36, 77, 20, 67, 12, 9, 41, 32, 66, 47, 8, 14, 54, 45, 25, 28, 31, 19, 73, 24, 11, 5, 34, 7, 76, 15, 52, 64, 4, 22, 38, 3, 10, 55, 58, 43, 65, 69, 26, 72, 63, 16, 40, 57, 56, 71, 33, 74, 51, 49, 61, 46, 29, 60, 2, 1, 23, 27, 35, 68, 44, 18, 62
46, 39, 70, 64, 59, 13, 69, 6, 61, 38, 4, 36, 72, 22, 31, 35, 17, 54, 29, 2, 58, 63, 60, 55, 62, 28, 10, 56, 25, 53, 12, 51, 49, 23, 1, 24, 7, 68, 67, 48, 45, 75, 76, 66, 27, 20, 9, 50, 77, 47, 37, 33, 74, 65, 43, 44, 18, 32, 8, 30, 5, 34, 71, 15, 3, 21, 42, 19, 73, 14, 16, 11, 41, 57, 40, 26, 52
50, 7, 24, 59, 6, 18, 44, 48, 75, 22, 60, 42, 70, 39, 4, 13, 33, 74, 51, 49, 8, 14, 71, 31, 28, 63, 30, 17, 32, 25, 45, 54, 47, 77, 62, 68, 73, 57, 3, 76, 21, 19, 36, 52, 26, 40, 11, 20, 67, 12, 9, 53, 27, 66, 34, 5, 37, 10, 55, 58, 43, 65, 69, 16, 61, 38, 29, 2, 15, 1, 23, 35, 72, 41, 64, 46, 56
6, 59, 53, 75, 48, 13, 37, 5, 34, 7, 76, 15, 52, 69, 65, 43, 58, 55, 10, 3, 38, 22, 50, 9, 41, 64, 4, 12, 67, 20, 77, 36, 11, 30, 17, 24, 73, 19, 31, 28, 25, 45, 54, 14, 39, 70, 42, 21, 32, 66, 47, 8, 26, 72, 63, 16, 40, 57, 56, 71, 33, 74, 51, 49, 61, 46, 29, 60, 2, 1, 23, 27, 35, 68, 44, 18, 62
27, 66, 60, 22, 75, 48, 68, 31, 6, 34, 59, 61, 38, 29, 52, 15, 32, 24, 17, 30, 11, 33, 74, 51, 49, 4, 44, 20, 67, 12, 3, 19, 72, 41, 53, 46, 64, 62, 77, 21, 42, 70, 50, 9, 13, 39, 76, 14, 8, 47, 63, 16, 28, 25, 45, 54, 7, 71, 5, 37, 2, 36, 18, 10, 55, 58, 43, 56, 73, 57, 40, 26, 35, 23, 1, 69, 65
32, 66, 47, 8, 14, 54, 45, 12, 67, 20, 77, 36, 11, 5, 34, 7, 76, 25, 28, 31, 19, 73, 24, 17, 30, 50, 9, 41, 64, 4, 52, 15, 21, 42, 70, 39, 13, 48, 75, 53, 59, 6, 37, 22, 38, 3, 10, 55, 58, 43, 65, 69, 26, 72, 63, 16, 40, 57, 56, 71, 33, 74, 51, 49, 61, 46, 29, 60, 2, 1, 23, 27, 35, 68, 44, 18, 62
27, 66, 38, 61, 40, 26, 52, 15, 16, 63, 8, 47, 53, 9, 50, 7, 54, 45, 25, 77, 35, 72, 75, 22, 60, 18, 44, 20, 67, 76, 69, 65, 43, 58, 55, 10, 57, 73, 68, 29, 12, 14, 19, 3, 4, 49, 51, 74, 33, 5, 37, 2, 36, 6, 34, 28, 31, 71, 62, 13, 39, 70, 42, 21, 32, 41, 64, 46, 56, 1, 11, 30, 17, 24, 59, 48, 23
41, 9, 73, 19, 31, 28, 25, 12, 72, 26, 52, 50, 71, 33, 74, 51, 49, 61, 67, 20, 77, 36, 38, 45, 54, 13, 7, 34, 5, 37, 48, 15, 76, 53, 59, 43, 58, 55, 10, 3, 6, 64, 4, 65, 69, 17, 30, 11, 75, 22, 60, 29, 24, 2, 14, 8, 47, 66, 32, 21, 42, 70, 39, 63, 16, 40, 57, 56, 46, 1, 23, 27, 35, 68, 44, 18, 62
16, 72, 41, 64, 4, 12, 67, 20, 77, 36, 11, 30, 17, 24, 73, 19, 63, 9, 50, 21, 42, 70, 39, 15, 76, 53, 59, 6, 37, 5, 34, 7, 38, 3, 10, 55, 58, 43, 65, 69, 32, 66, 47, 8, 14, 54, 45, 25, 28, 31, 71, 33, 74, 51, 49, 61, 13, 48, 75, 22, 60, 2, 29, 46, 56, 57, 40, 26, 52, 1, 23, 27, 35, 68, 44, 18, 62
2, 54, 17, 30, 8, 32, 18, 44, 43, 65, 74, 33, 37, 47, 77, 50, 9, 46, 39, 70, 64, 59, 6, 61, 38, 58, 13, 69, 4, 63, 60, 55, 62, 28, 10, 56, 25, 53, 12, 51, 49, 23, 1, 24, 7, 68, 67, 48, 45, 75, 76, 66, 27, 20, 29, 36, 72, 22, 31, 35, 5, 34, 71, 15, 3, 21, 42, 19, 73, 14, 16, 11, 41, 57, 40, 26, 52
16, 72, 41, 64, 4, 12, 67, 20, 77, 36, 11, 30, 17, 24, 73, 19, 63, 9, 50, 69, 65, 43, 58, 55, 10, 3, 38, 53, 59, 6, 37, 5, 34, 7, 76, 15, 39, 70, 42, 21, 32, 66, 47, 8, 14, 54, 45, 25, 28, 31, 71, 33, 74, 51, 49, 61, 52, 26, 40, 57, 56, 46, 29, 2, 60, 22, 75, 48, 13, 1, 23, 27, 35, 68, 44, 18, 62
50, 7, 24, 59, 6, 18, 12, 67, 20, 11, 40, 26, 52, 36, 19, 3, 76, 21, 57, 73, 68, 62, 77, 47, 54, 45, 25, 32, 17, 30, 63, 28, 31, 71, 14, 8, 49, 51, 74, 33, 13, 4, 39, 70, 42, 60, 22, 75, 48, 44, 9, 53, 27, 66, 34, 5, 37, 10, 55, 58, 43, 65, 69, 16, 61, 38, 2, 29, 15, 1, 23, 35, 72, 41, 64, 46, 56
46, 39, 70, 64, 59, 13, 69, 4, 20, 27, 66, 76, 75, 45, 48, 67, 68, 7, 10, 56, 25, 53, 12, 51, 49, 23, 1, 24, 28, 62, 55, 60, 63, 2, 58, 29, 54, 17, 6, 36, 72, 22, 31, 35, 61, 38, 9, 50, 77, 47, 37, 33, 74, 65, 43, 44, 18, 32, 8, 30, 5, 34, 71, 15, 3, 21, 42, 19, 73, 14, 16, 11, 41, 57, 40, 26, 52
17, 6, 36, 72, 22, 31, 35, 61, 38, 4, 69, 13, 59, 64, 70, 39, 46, 54, 29, 2, 58, 63, 60, 55, 62, 28, 10, 56, 25, 53, 12, 51, 49, 23, 1, 24, 7, 68, 67, 48, 45, 75, 76, 66, 27, 20, 9, 50, 77, 47, 37, 33, 74, 65, 43, 44, 18, 32, 8, 30, 5, 34, 71, 15, 3, 21, 42, 19, 73, 14, 16, 11, 41, 57, 40, 26, 52
21, 26, 72, 63, 16, 40, 57, 56, 9, 50, 71, 33, 74, 51, 49, 61, 45, 54, 14, 8, 47, 25, 28, 31, 19, 73, 24, 17, 30, 11, 36, 77, 20, 67, 12, 4, 64, 41, 22, 38, 3, 10, 55, 58, 43, 65, 69, 66, 32, 46, 29, 60, 2, 52, 42, 70, 39, 13, 48, 75, 53, 59, 6, 37, 15, 76, 7, 34, 5, 1, 23, 27, 35, 68, 44, 18, 62
22, 31, 35, 46, 39, 70, 64, 59, 6, 61, 38, 4, 69, 13, 77, 47, 37, 33, 74, 65, 43, 44, 72, 36, 2, 58, 17, 54, 29, 63, 10, 56, 25, 53, 12, 51, 49, 23, 1, 24, 7, 68, 67, 48, 18, 32, 8, 30, 45, 75, 76, 66, 27, 20, 28, 62, 55, 60, 50, 9, 5, 34, 71, 15, 3, 21, 42, 19, 73, 14, 16, 11, 41, 57, 40, 26, 52
57, 73, 68, 7, 50, 9, 53, 47, 8, 14, 25, 4, 37, 5, 34, 66, 27, 75, 77, 10, 55, 58, 20, 67, 12, 3, 19, 15, 76, 44, 18, 60, 49, 51, 74, 33, 6, 36, 13, 48, 54, 45, 59, 24, 32, 21, 42, 70, 39, 2, 29, 38, 61, 43, 65, 69, 62, 40, 26, 52, 28, 22, 71, 31, 63, 16, 11, 30, 17, 1, 23, 35, 72, 41, 64, 46, 56
53, 9, 50, 32, 21, 42, 70, 39, 13, 63, 16, 75, 22, 60, 18, 44, 4, 49, 51, 74, 69, 65, 43, 58, 55, 10, 26, 40, 57, 73, 68, 62, 71, 31, 28, 25, 45, 54, 7, 29, 12, 3, 19, 56, 46, 64, 41, 72, 35, 77, 34, 5, 33, 47, 8, 14, 76, 67, 20, 27, 66, 38, 61, 52, 15, 6, 36, 37, 2, 1, 11, 30, 17, 24, 59, 48, 23
12, 67, 13, 21, 42, 70, 39, 3, 19, 56, 53, 9, 11, 30, 50, 7, 54, 45, 25, 28, 31, 32, 15, 52, 48, 75, 22, 60, 66, 27, 20, 71, 6, 36, 2, 37, 77, 62, 18, 29, 38, 61, 47, 8, 14, 76, 46, 64, 41, 72, 16, 63, 26, 40, 57, 73, 68, 44, 4, 49, 51, 74, 33, 10, 55, 58, 43, 5, 34, 59, 24, 17, 35, 23, 1, 69, 65
20, 27, 66, 76, 75, 45, 48, 67, 68, 7, 24, 1, 23, 49, 51, 12, 53, 25, 56, 10, 28, 62, 55, 60, 63, 29, 54, 17, 30, 8, 32, 18, 44, 43, 65, 74, 33, 37, 47, 77, 50, 9, 46, 39, 70, 64, 59, 35, 31, 22, 72, 36, 2, 58, 13, 69, 6, 61, 38, 4, 5, 34, 71, 15, 42, 21, 3, 19, 73, 14, 16, 11, 41, 57, 40, 26, 52
41, 72, 35, 77, 34, 5, 33, 74, 51, 49, 4, 44, 18, 60, 22, 75, 16, 63, 13, 39, 70, 42, 21, 32, 50, 9, 53, 47, 8, 2, 37, 36, 6, 15, 52, 61, 38, 66, 27, 20, 67, 64, 46, 56, 19, 3, 12, 29, 7, 54, 45, 25, 28, 31, 71, 62, 68, 73, 57, 40, 26, 10, 55, 58, 43, 65, 69, 76, 14, 1, 11, 30, 17, 24, 59, 48, 23
20, 67, 61, 49, 51, 74, 33, 71, 50, 52, 26, 72, 12, 25, 28, 31, 19, 73, 9, 41, 77, 36, 38, 45, 54, 13, 7, 34, 53, 59, 48, 15, 76, 5, 37, 6, 3, 10, 55, 58, 43, 64, 4, 65, 69, 17, 30, 11, 75, 22, 60, 2, 29, 24, 14, 8, 47, 66, 32, 21, 42, 70, 39, 63, 16, 40, 57, 56, 46, 1, 23, 27, 35, 68, 44, 18, 62
43, 58, 55, 10, 3, 6, 59, 53, 76, 15, 48, 37, 5, 34, 7, 13, 54, 45, 38, 36, 77, 20, 67, 61, 49, 51, 74, 33, 71, 50, 52, 26, 72, 12, 25, 28, 31, 19, 73, 4, 64, 41, 9, 65, 69, 17, 30, 11, 75, 22, 60, 2, 29, 24, 14, 8, 47, 66, 32, 21, 42, 70, 39, 63, 16, 40, 57, 56, 46, 1, 23, 27, 35, 68, 44, 18, 62
48, 67, 68, 7, 24, 1, 23, 49, 51, 12, 53, 25, 56, 10, 28, 62, 55, 60, 63, 58, 4, 38, 61, 6, 69, 13, 59, 64, 70, 39, 46, 9, 50, 77, 47, 37, 33, 74, 65, 43, 44, 18, 32, 8, 30, 17, 2, 54, 45, 75, 76, 66, 27, 20, 29, 36, 72, 22, 31, 35, 5, 34, 71, 15, 42, 21, 3, 19, 73, 14, 16, 11, 41, 57, 40, 26, 52
16, 72, 41, 64, 4, 12, 67, 20, 77, 36, 11, 30, 17, 24, 73, 19, 63, 9, 50, 21, 42, 70, 39, 15, 76, 7, 34, 53, 59, 6, 37, 5, 38, 3, 10, 55, 58, 43, 65, 69, 32, 66, 47, 8, 14, 54, 45, 25, 28, 31, 71, 33, 74, 51, 49, 61, 52, 26, 40, 57, 56, 46, 29, 2, 60, 22, 75, 48, 13, 1, 23, 27, 35, 68, 44, 18, 62
48, 67, 68, 7, 24, 1, 23, 49, 51, 12, 53, 25, 56, 10, 63, 29, 54, 17, 2, 58, 36, 72, 22, 31, 35, 46, 39, 70, 64, 59, 6, 61, 38, 4, 69, 30, 8, 32, 18, 44, 43, 65, 74, 33, 37, 47, 77, 13, 45, 75, 76, 66, 27, 20, 28, 62, 55, 60, 50, 9, 5, 34, 71, 15, 3, 21, 42, 19, 73, 14, 16, 11, 41, 57, 40, 26, 52
39, 30, 6, 50, 9, 53, 3, 19, 56, 12, 67, 20, 44, 4, 49, 51, 74, 33, 5, 58, 43, 72, 41, 64, 46, 76, 7, 25, 28, 31, 71, 26, 52, 15, 32, 37, 60, 66, 27, 36, 2, 70, 42, 21, 13, 45, 54, 14, 8, 47, 11, 40, 57, 73, 68, 48, 75, 22, 55, 10, 63, 16, 61, 38, 29, 18, 62, 77, 17, 24, 59, 34, 35, 23, 1, 69, 65
46, 39, 70, 64, 59, 13, 69, 4, 20, 27, 66, 76, 75, 45, 48, 67, 68, 7, 24, 1, 23, 49, 51, 12, 53, 25, 56, 10, 28, 62, 55, 60, 63, 58, 29, 2, 54, 17, 6, 36, 72, 22, 31, 35, 61, 38, 9, 50, 77, 47, 37, 33, 74, 65, 43, 44, 18, 32, 8, 30, 5, 34, 71, 15, 3, 21, 42, 19, 73, 14, 16, 11, 41, 57, 40, 26, 52
36, 77, 20, 67, 12, 4, 64, 41, 72, 26, 30, 17, 6, 61, 49, 51, 74, 37, 59, 53, 76, 15, 52, 69, 65, 43, 58, 55, 10, 3, 38, 28, 31, 19, 73, 24, 11, 5, 34, 7, 25, 45, 54, 14, 8, 47, 66, 32, 33, 71, 50, 9, 63, 21, 42, 70, 39, 13, 48, 75, 22, 60, 2, 29, 46, 56, 57, 40, 16, 1, 23, 27, 35, 68, 44, 18, 62
13, 9, 50, 71, 33, 74, 51, 21, 32, 66, 29, 28, 31, 48, 75, 22, 60, 2, 67, 20, 64, 41, 72, 26, 52, 15, 76, 53, 59, 6, 37, 19, 73, 24, 49, 61, 54, 45, 17, 25, 7, 34, 5, 77, 36, 11, 30, 57, 40, 16, 63, 39, 70, 42, 14, 8, 47, 56, 46, 38, 3, 10, 55, 58, 43, 65, 69, 12, 4, 1, 23, 27, 35, 68, 44, 18, 62
12, 67, 13, 21, 42, 70, 39, 3, 19, 56, 53, 9, 11, 30, 50, 7, 54, 45, 25, 28, 31, 32, 15, 52, 48, 75, 22, 60, 66, 27, 20, 71, 6, 36, 2, 37, 77, 62, 18, 29, 38, 61, 47, 8, 14, 76, 46, 64, 41, 72, 16, 63, 26, 40, 57, 73, 68, 44, 4, 49, 51, 74, 33, 10, 55, 58, 43, 17, 24, 59, 34, 5, 35, 23, 1, 69, 65
9, 50, 63, 8, 14, 76, 46, 64, 41, 3, 12, 67, 20, 27, 66, 60, 22, 75, 48, 68, 31, 71, 11, 61, 38, 29, 52, 15, 32, 18, 62, 77, 21, 42, 70, 39, 13, 44, 4, 49, 51, 72, 19, 47, 53, 7, 54, 45, 25, 28, 16, 74, 33, 34, 5, 37, 2, 36, 6, 59, 24, 17, 30, 10, 55, 58, 43, 56, 73, 57, 40, 26, 35, 23, 1, 69, 65
14, 25, 60, 18, 44, 4, 49, 51, 74, 33, 6, 37, 5, 36, 8, 47, 53, 9, 50, 7, 68, 73, 57, 40, 26, 52, 28, 22, 75, 77, 10, 55, 58, 43, 65, 69, 13, 48, 54, 45, 59, 24, 17, 30, 11, 16, 63, 31, 71, 62, 61, 38, 29, 2, 39, 70, 42, 21, 32, 76, 15, 19, 3, 12, 67, 20, 27, 66, 34, 1, 23, 35, 72, 41, 64, 46, 56
6, 59, 53, 76, 15, 52, 11, 37, 5, 4, 64, 41, 9, 12, 67, 20, 77, 36, 50, 30, 17, 24, 73, 19, 31, 28, 25, 45, 54, 34, 7, 75, 48, 13, 39, 70, 42, 21, 32, 66, 47, 8, 14, 22, 38, 3, 10, 55, 58, 43, 65, 69, 26, 72, 63, 16, 40, 57, 56, 71, 33, 74, 51, 49, 61, 46, 29, 60, 2, 1, 23, 27, 35, 68, 44, 18, 62
55, 50, 7, 32, 21, 76, 18, 44, 48, 75, 22, 60, 42, 70, 39, 4, 13, 33, 74, 51, 49, 8, 14, 71, 63, 31, 28, 25, 45, 54, 47, 77, 62, 68, 73, 57, 59, 6, 36, 19, 3, 52, 26, 40, 11, 20, 67, 12, 58, 43, 65, 69, 24, 17, 30, 10, 37, 5, 34, 66, 27, 53, 9, 16, 61, 38, 29, 2, 15, 1, 23, 35, 72, 41, 64, 46, 56
5, 37, 4, 25, 62, 34, 66, 27, 20, 67, 12, 3, 19, 15, 76, 44, 18, 60, 49, 51, 74, 33, 6, 36, 13, 48, 14, 8, 47, 53, 9, 50, 7, 68, 73, 57, 40, 26, 52, 28, 61, 38, 29, 2, 39, 70, 42, 21, 32, 24, 59, 45, 54, 69, 65, 43, 58, 55, 10, 77, 75, 22, 71, 31, 63, 16, 11, 30, 17, 1, 23, 35, 72, 41, 64, 46, 56
20, 67, 12, 76, 44, 18, 60, 49, 51, 74, 33, 6, 36, 13, 48, 54, 45, 59, 24, 32, 27, 66, 34, 43, 65, 69, 62, 58, 55, 15, 19, 3, 21, 42, 70, 39, 2, 29, 38, 61, 5, 37, 4, 25, 28, 52, 26, 40, 57, 73, 68, 14, 8, 47, 53, 10, 77, 75, 22, 7, 50, 9, 71, 31, 63, 16, 11, 30, 17, 1, 23, 35, 72, 41, 64, 46, 56
45, 33, 74, 51, 49, 60, 18, 44, 76, 15, 19, 3, 12, 67, 20, 27, 66, 34, 71, 62, 61, 5, 37, 4, 25, 14, 8, 47, 53, 9, 50, 7, 68, 73, 57, 40, 26, 52, 28, 22, 75, 77, 10, 55, 58, 54, 48, 13, 36, 6, 59, 24, 17, 30, 11, 16, 63, 31, 43, 65, 69, 38, 29, 2, 39, 70, 42, 21, 32, 1, 23, 35, 72, 41, 64, 46, 56
27, 66, 60, 22, 75, 48, 68, 31, 6, 34, 59, 61, 38, 29, 52, 15, 32, 24, 17, 30, 11, 33, 74, 51, 49, 4, 44, 20, 67, 12, 3, 19, 72, 41, 53, 46, 64, 62, 77, 21, 42, 70, 50, 9, 13, 39, 76, 14, 8, 47, 63, 16, 28, 25, 45, 54, 7, 71, 5, 37, 36, 2, 18, 10, 55, 58, 43, 56, 73, 57, 40, 26, 35, 23, 1, 69, 65
30, 17, 24, 69, 65, 43, 58, 12, 67, 20, 11, 40, 26, 52, 36, 19, 59, 6, 3, 57, 73, 68, 62, 77, 47, 54, 45, 25, 28, 31, 63, 71, 14, 8, 49, 51, 74, 33, 13, 4, 39, 70, 42, 60, 22, 75, 48, 44, 18, 76, 21, 32, 7, 50, 55, 10, 37, 5, 34, 66, 27, 53, 9, 16, 61, 38, 29, 15, 2, 1, 23, 35, 72, 41, 64, 46, 56
17, 35, 31, 22, 72, 36, 4, 38, 61, 6, 69, 13, 59, 64, 70, 39, 46, 2, 54, 29, 58, 63, 60, 55, 62, 28, 24, 1, 23, 49, 51, 12, 53, 25, 56, 10, 7, 68, 67, 48, 45, 75, 76, 66, 27, 20, 9, 50, 77, 47, 37, 33, 74, 65, 43, 44, 18, 32, 8, 30, 5, 34, 71, 15, 3, 21, 42, 19, 73, 14, 16, 11, 41, 57, 40, 26, 52
67, 20, 27, 66, 38, 61, 52, 15, 6, 36, 2, 37, 8, 47, 69, 65, 43, 58, 55, 10, 26, 40, 57, 73, 68, 62, 71, 31, 28, 25, 45, 54, 7, 3, 12, 29, 19, 56, 46, 64, 41, 72, 35, 77, 34, 5, 13, 63, 16, 75, 22, 60, 18, 44, 4, 49, 51, 74, 33, 39, 70, 42, 21, 32, 50, 9, 53, 76, 14, 1, 11, 30, 17, 24, 59, 48, 23
3, 38, 22, 10, 55, 58, 43, 65, 69, 52, 15, 76, 7, 34, 5, 37, 6, 59, 53, 75, 48, 13, 50, 9, 41, 64, 4, 12, 67, 20, 77, 36, 11, 30, 17, 24, 73, 19, 31, 28, 25, 45, 54, 14, 8, 47, 66, 32, 21, 42, 70, 39, 26, 72, 63, 16, 40, 57, 56, 71, 33, 74, 51, 49, 61, 46, 29, 60, 2, 1, 23, 27, 35, 68, 44, 18, 62
11, 36, 77, 20, 67, 12, 4, 64, 41, 72, 16, 30, 17, 24, 73, 19, 63, 9, 50, 31, 28, 25, 45, 54, 14, 39, 70, 42, 21, 32, 66, 47, 8, 15, 76, 53, 59, 6, 37, 5, 34, 7, 38, 3, 10, 55, 58, 43, 65, 69, 71, 33, 74, 51, 49, 61, 13, 48, 75, 22, 60, 2, 29, 46, 56, 57, 40, 26, 52, 1, 23, 27, 35, 68, 44, 18, 62
50, 7, 24, 59, 6, 18, 44, 48, 75, 22, 60, 42, 70, 39, 4, 13, 33, 74, 51, 49, 8, 14, 71, 31, 28, 63, 30, 17, 32, 21, 76, 3, 19, 36, 52, 26, 40, 11, 20, 67, 12, 57, 73, 68, 62, 77, 47, 54, 45, 25, 9, 53, 27, 66, 34, 5, 37, 10, 55, 58, 43, 65, 69, 16, 61, 38, 2, 29, 15, 1, 23, 35, 72, 41, 64, 46, 56
30, 17, 24, 69, 65, 43, 58, 3, 6, 59, 19, 36, 52, 26, 40, 11, 20, 67, 31, 28, 25, 45, 54, 47, 77, 62, 68, 73, 57, 12, 63, 71, 14, 8, 49, 51, 74, 33, 13, 4, 39, 70, 42, 60, 22, 75, 48, 44, 18, 76, 21, 32, 7, 50, 55, 10, 37, 5, 34, 66, 27, 53, 9, 16, 61, 38, 29, 15, 2, 1, 23, 35, 72, 41, 64, 46, 56
46, 39, 70, 64, 59, 13, 69, 6, 61, 38, 4, 36, 72, 22, 31, 35, 17, 54, 29, 58, 2, 63, 60, 55, 62, 28, 20, 27, 66, 76, 75, 45, 48, 67, 68, 7, 24, 1, 23, 49, 51, 12, 53, 25, 56, 10, 9, 50, 77, 47, 37, 33, 74, 65, 43, 44, 18, 32, 8, 30, 5, 34, 71, 15, 3, 21, 42, 19, 73, 14, 16, 11, 41, 57, 40, 26, 52
36, 77, 20, 67, 12, 4, 64, 41, 72, 26, 30, 17, 24, 73, 19, 31, 28, 38, 3, 10, 55, 58, 43, 65, 69, 52, 15, 76, 53, 59, 37, 74, 51, 49, 61, 6, 11, 5, 34, 7, 25, 45, 54, 14, 8, 47, 66, 32, 33, 71, 50, 9, 63, 21, 42, 70, 39, 13, 48, 75, 22, 60, 2, 29, 46, 56, 57, 40, 16, 1, 23, 27, 35, 68, 44, 18, 62
17, 6, 36, 72, 22, 31, 35, 61, 38, 4, 69, 13, 59, 64, 70, 39, 46, 54, 29, 58, 2, 63, 60, 55, 62, 28, 24, 1, 23, 49, 51, 12, 53, 25, 56, 10, 7, 68, 67, 48, 45, 75, 76, 66, 27, 20, 9, 50, 77, 47, 37, 33, 74, 65, 43, 44, 18, 32, 8, 30, 5, 34, 71, 15, 42, 21, 3, 19, 73, 14, 16, 11, 41, 57, 40, 26, 52
32, 24, 59, 6, 36, 13, 48, 54, 45, 33, 74, 51, 49, 60, 15, 19, 3, 55, 58, 62, 69, 65, 43, 34, 66, 27, 20, 67, 12, 76, 44, 18, 21, 42, 70, 39, 2, 29, 38, 61, 5, 37, 4, 25, 28, 52, 26, 40, 57, 73, 68, 14, 8, 47, 53, 10, 77, 75, 22, 7, 50, 9, 71, 31, 63, 16, 11, 30, 17, 1, 23, 35, 72, 41, 64, 46, 56
