13, 82, 9, 41, 39, 22, 36, 68, 4, 26, 57, 60, 40, 29, 49, 16, 77, 78, 55, 6, 62, 76, 52, 72, 70, 1, 80, 59, 12, 46, 38, 17, 67, 65, 10, 73, 2, 14, 25, 51, 3, 27, 64, 35, 48, 43, 31, 19, 23, 47, 15, 8, 34, 20, 54, 37, 30, 53, 24, 21, 50, 11, 56, 79, 71, 18, 58, 44, 81, 33, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
39, 22, 2, 72, 48, 62, 6, 55, 53, 11, 45, 76, 52, 31, 36, 32, 81, 65, 49, 35, 64, 46, 18, 9, 74, 7, 42, 5, 17, 38, 34, 20, 30, 60, 56, 23, 28, 47, 29, 15, 79, 54, 57, 69, 19, 68, 25, 51, 71, 40, 26, 77, 16, 1, 13, 78, 70, 75, 50, 58, 4, 44, 37, 41, 8, 24, 21, 82, 80, 59, 12, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
6, 62, 44, 29, 3, 27, 16, 77, 68, 5, 26, 21, 81, 54, 55, 78, 47, 43, 63, 73, 10, 38, 34, 20, 51, 25, 66, 24, 33, 67, 65, 49, 11, 53, 8, 82, 50, 2, 9, 76, 52, 31, 75, 70, 1, 80, 18, 58, 36, 4, 74, 7, 45, 42, 23, 19, 61, 17, 69, 28, 13, 56, 60, 30, 37, 41, 35, 64, 46, 57, 72, 48, 32, 79, 15, 39, 22, 40, 71, 14, 59, 12
57, 60, 40, 3, 27, 8, 24, 53, 30, 37, 64, 35, 48, 43, 31, 19, 23, 47, 15, 4, 68, 20, 34, 38, 29, 49, 21, 50, 11, 56, 79, 71, 18, 58, 44, 2, 73, 10, 65, 67, 17, 54, 46, 12, 59, 80, 1, 70, 25, 51, 13, 82, 9, 41, 39, 22, 36, 26, 16, 77, 78, 55, 6, 62, 76, 52, 72, 14, 81, 33, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
24, 8, 41, 37, 44, 7, 74, 4, 28, 47, 29, 11, 42, 58, 18, 9, 53, 26, 40, 71, 32, 36, 31, 52, 21, 50, 75, 70, 78, 55, 6, 62, 48, 72, 2, 22, 39, 20, 34, 38, 17, 5, 30, 60, 56, 23, 19, 69, 57, 54, 79, 15, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80, 82, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
57, 26, 16, 77, 78, 4, 68, 36, 22, 15, 33, 51, 8, 46, 12, 59, 80, 1, 70, 81, 54, 20, 9, 48, 58, 44, 41, 39, 47, 23, 19, 31, 43, 79, 56, 55, 6, 62, 76, 52, 72, 3, 29, 49, 82, 13, 27, 30, 37, 25, 14, 71, 18, 53, 24, 21, 64, 60, 40, 2, 73, 10, 65, 67, 35, 50, 11, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
43, 5, 26, 24, 50, 75, 70, 28, 12, 56, 48, 21, 51, 42, 23, 47, 78, 52, 16, 6, 62, 34, 54, 81, 38, 57, 76, 45, 68, 77, 31, 53, 55, 14, 66, 25, 20, 46, 64, 35, 4, 36, 58, 11, 17, 63, 73, 10, 32, 60, 41, 37, 30, 44, 82, 71, 40, 22, 8, 19, 79, 15, 39, 74, 7, 69, 61, 29, 9, 18, 1, 80, 59, 67, 33, 13, 27, 72, 2, 49, 65, 3
4, 35, 64, 46, 36, 58, 8, 19, 79, 15, 39, 74, 7, 69, 61, 29, 9, 18, 51, 21, 48, 56, 12, 28, 70, 75, 50, 24, 26, 5, 43, 11, 17, 63, 73, 10, 32, 60, 41, 37, 30, 44, 82, 71, 40, 22, 20, 25, 66, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 1, 80, 59, 67, 33, 13, 27, 2, 72, 49, 65, 3
22, 40, 71, 82, 44, 30, 37, 41, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 28, 12, 56, 48, 21, 51, 34, 54, 81, 38, 57, 76, 45, 68, 77, 31, 53, 55, 14, 66, 25, 20, 8, 19, 79, 7, 74, 4, 61, 29, 9, 18, 69, 36, 58, 46, 64, 35, 39, 15, 62, 6, 16, 52, 78, 47, 23, 42, 1, 80, 59, 67, 33, 3, 27, 13, 2, 72, 65, 49
34, 20, 62, 6, 55, 78, 70, 75, 50, 21, 24, 8, 41, 37, 44, 11, 29, 47, 28, 42, 7, 74, 4, 58, 18, 52, 31, 36, 32, 71, 40, 26, 53, 9, 38, 48, 72, 2, 22, 39, 15, 79, 54, 57, 69, 19, 23, 56, 60, 30, 5, 17, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80, 82, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
70, 75, 50, 24, 26, 5, 43, 11, 17, 63, 73, 10, 32, 60, 19, 79, 15, 39, 35, 37, 41, 81, 54, 34, 64, 46, 12, 28, 22, 40, 71, 82, 44, 4, 16, 66, 25, 52, 78, 47, 23, 42, 51, 21, 48, 56, 20, 18, 9, 29, 6, 62, 30, 38, 57, 76, 45, 68, 77, 31, 53, 55, 14, 61, 69, 7, 74, 8, 58, 36, 1, 80, 59, 67, 33, 13, 27, 2, 72, 49, 65, 3
30, 70, 75, 50, 24, 26, 5, 43, 11, 17, 63, 73, 10, 32, 60, 44, 82, 71, 40, 22, 28, 12, 46, 64, 34, 54, 81, 41, 37, 35, 38, 57, 76, 45, 68, 39, 15, 79, 19, 4, 25, 66, 14, 55, 53, 9, 29, 61, 69, 7, 74, 8, 58, 36, 18, 20, 56, 48, 21, 51, 42, 23, 47, 78, 52, 16, 6, 62, 77, 31, 1, 80, 59, 67, 33, 13, 27, 72, 2, 49, 65, 3
4, 58, 18, 9, 44, 37, 41, 8, 24, 74, 7, 42, 28, 47, 29, 11, 53, 26, 40, 71, 32, 36, 31, 52, 21, 50, 75, 70, 78, 55, 6, 62, 17, 5, 30, 60, 56, 23, 19, 69, 57, 54, 79, 15, 39, 22, 2, 72, 48, 38, 34, 20, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80, 82, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
24, 8, 41, 37, 44, 7, 74, 4, 28, 47, 29, 11, 42, 58, 18, 52, 31, 36, 32, 71, 40, 26, 53, 9, 21, 50, 75, 70, 78, 55, 6, 62, 17, 5, 30, 60, 56, 23, 19, 69, 57, 54, 79, 15, 39, 22, 2, 72, 48, 38, 34, 20, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80, 82, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
24, 8, 41, 37, 44, 11, 29, 47, 28, 4, 74, 7, 42, 58, 18, 9, 53, 26, 40, 71, 32, 36, 31, 52, 21, 50, 75, 70, 78, 55, 6, 62, 48, 72, 2, 22, 39, 5, 17, 38, 34, 20, 30, 60, 56, 23, 19, 69, 57, 54, 79, 15, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80, 82, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
9, 53, 26, 40, 71, 32, 36, 31, 52, 18, 58, 42, 11, 29, 47, 28, 4, 74, 7, 44, 37, 41, 8, 24, 21, 50, 75, 70, 78, 55, 6, 62, 17, 5, 30, 60, 56, 23, 19, 69, 57, 54, 79, 15, 39, 22, 2, 72, 48, 38, 34, 20, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80, 82, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
50, 75, 70, 1, 80, 59, 30, 38, 82, 44, 62, 6, 16, 33, 56, 9, 31, 52, 77, 68, 45, 58, 46, 42, 51, 65, 53, 11, 17, 34, 2, 25, 8, 74, 7, 76, 57, 29, 61, 13, 27, 3, 78, 47, 23, 12, 28, 69, 18, 20, 21, 67, 64, 39, 22, 40, 71, 14, 66, 48, 15, 79, 19, 4, 36, 49, 35, 37, 41, 81, 54, 55, 72, 24, 26, 5, 43, 63, 73, 10, 32, 60
39, 22, 2, 72, 48, 62, 6, 55, 53, 11, 45, 76, 52, 31, 36, 32, 81, 65, 49, 35, 64, 46, 18, 9, 74, 7, 42, 20, 34, 38, 17, 5, 30, 60, 56, 23, 28, 47, 29, 15, 79, 54, 57, 69, 19, 68, 25, 51, 71, 40, 26, 77, 16, 1, 13, 78, 70, 75, 50, 12, 59, 80, 82, 21, 24, 8, 41, 37, 44, 4, 58, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
17, 38, 34, 20, 39, 22, 2, 72, 48, 62, 6, 55, 53, 11, 29, 47, 28, 5, 30, 60, 56, 23, 19, 69, 57, 54, 79, 15, 42, 7, 74, 9, 18, 46, 64, 35, 49, 65, 81, 32, 36, 31, 52, 76, 45, 68, 25, 51, 71, 40, 26, 77, 16, 1, 13, 78, 70, 75, 50, 12, 59, 80, 82, 21, 24, 8, 41, 37, 44, 4, 58, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
11, 44, 37, 41, 8, 24, 21, 32, 36, 31, 52, 29, 47, 28, 42, 7, 74, 4, 58, 18, 9, 53, 26, 40, 71, 50, 75, 70, 78, 55, 6, 62, 48, 72, 2, 22, 39, 20, 34, 38, 17, 5, 30, 60, 56, 23, 19, 69, 57, 54, 79, 15, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80, 82, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
14, 25, 44, 58, 48, 62, 76, 52, 72, 49, 29, 9, 82, 3, 71, 18, 64, 35, 50, 11, 56, 79, 43, 31, 19, 23, 47, 39, 41, 37, 30, 27, 13, 20, 54, 81, 70, 1, 80, 59, 12, 46, 4, 68, 36, 22, 15, 33, 51, 8, 78, 77, 16, 26, 57, 60, 40, 2, 73, 10, 65, 67, 6, 55, 53, 24, 21, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
30, 44, 82, 71, 40, 22, 28, 12, 56, 48, 21, 51, 8, 19, 79, 7, 74, 4, 61, 29, 9, 18, 69, 36, 58, 46, 64, 35, 39, 15, 37, 41, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 20, 25, 66, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 1, 80, 59, 67, 33, 13, 27, 2, 72, 3, 65, 49
27, 24, 29, 44, 62, 26, 6, 16, 77, 68, 5, 21, 81, 54, 55, 78, 47, 43, 63, 73, 10, 38, 34, 20, 51, 25, 66, 3, 33, 67, 65, 49, 11, 53, 8, 82, 50, 9, 2, 76, 52, 31, 75, 70, 1, 80, 18, 58, 36, 4, 74, 7, 45, 42, 23, 19, 61, 17, 69, 28, 13, 56, 60, 30, 37, 41, 35, 64, 46, 57, 72, 48, 32, 79, 15, 39, 22, 40, 71, 14, 59, 12
20, 54, 81, 33, 51, 25, 3, 82, 9, 22, 36, 68, 4, 15, 27, 35, 64, 18, 71, 14, 49, 79, 56, 11, 50, 48, 58, 13, 39, 47, 23, 19, 31, 43, 29, 78, 77, 16, 26, 57, 60, 40, 2, 73, 10, 65, 67, 8, 46, 12, 59, 80, 1, 70, 72, 52, 76, 62, 44, 41, 37, 30, 6, 55, 53, 24, 21, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
27, 24, 29, 44, 62, 26, 6, 16, 77, 68, 5, 21, 81, 54, 55, 78, 47, 43, 63, 73, 10, 38, 34, 20, 51, 25, 66, 3, 33, 67, 65, 49, 11, 53, 8, 82, 50, 2, 9, 76, 52, 31, 75, 70, 1, 80, 18, 58, 36, 45, 7, 74, 4, 42, 23, 19, 61, 17, 69, 28, 13, 56, 60, 30, 37, 41, 35, 64, 46, 57, 72, 48, 32, 79, 15, 39, 22, 40, 71, 14, 59, 12
12, 56, 48, 21, 51, 46, 64, 35, 39, 15, 79, 19, 28, 22, 40, 71, 82, 44, 30, 8, 58, 36, 69, 7, 74, 4, 61, 29, 9, 18, 37, 41, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 20, 25, 66, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 1, 80, 59, 67, 33, 13, 27, 2, 72, 49, 65, 3
53, 31, 77, 68, 45, 76, 57, 38, 30, 62, 6, 16, 61, 69, 7, 74, 4, 28, 12, 46, 64, 34, 54, 81, 41, 37, 35, 39, 15, 79, 19, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 22, 40, 71, 82, 44, 8, 58, 36, 55, 14, 66, 25, 52, 78, 47, 23, 42, 51, 21, 48, 56, 20, 18, 9, 29, 1, 80, 59, 67, 33, 13, 27, 2, 72, 49, 65, 3
38, 17, 67, 65, 10, 73, 14, 2, 25, 51, 59, 80, 1, 70, 72, 52, 76, 62, 6, 55, 78, 77, 40, 60, 57, 26, 4, 68, 36, 22, 39, 41, 9, 82, 13, 29, 49, 16, 46, 12, 3, 27, 64, 35, 48, 43, 31, 19, 23, 47, 15, 8, 34, 20, 54, 37, 30, 53, 24, 21, 50, 11, 56, 79, 71, 18, 58, 44, 81, 33, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
31, 19, 23, 47, 39, 49, 79, 56, 11, 78, 77, 16, 26, 57, 60, 40, 2, 73, 10, 65, 67, 27, 13, 20, 54, 81, 33, 15, 4, 68, 36, 43, 29, 50, 48, 58, 62, 76, 52, 72, 70, 1, 80, 59, 12, 46, 8, 51, 25, 14, 71, 18, 64, 35, 9, 82, 3, 22, 44, 41, 37, 30, 6, 55, 53, 24, 21, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
53, 31, 77, 68, 45, 76, 57, 38, 30, 62, 6, 16, 61, 69, 7, 74, 4, 28, 12, 46, 64, 34, 54, 81, 41, 37, 35, 39, 15, 79, 19, 60, 32, 10, 73, 63, 36, 58, 8, 44, 82, 71, 40, 22, 70, 75, 50, 24, 26, 5, 43, 11, 17, 55, 14, 66, 25, 52, 78, 47, 23, 42, 51, 21, 48, 56, 20, 18, 9, 29, 1, 80, 59, 67, 33, 13, 27, 2, 72, 3, 65, 49
69, 18, 9, 29, 61, 4, 74, 7, 79, 19, 8, 20, 25, 66, 14, 55, 22, 40, 71, 82, 44, 30, 37, 41, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 28, 12, 56, 48, 21, 51, 15, 39, 35, 64, 46, 58, 42, 23, 47, 78, 52, 16, 6, 62, 34, 54, 81, 38, 57, 76, 45, 68, 77, 31, 53, 36, 1, 80, 59, 67, 33, 3, 27, 13, 2, 72, 65, 49
66, 25, 51, 20, 34, 38, 10, 73, 63, 43, 47, 78, 55, 54, 81, 21, 5, 68, 77, 16, 6, 26, 62, 44, 29, 3, 27, 24, 33, 67, 65, 49, 11, 53, 8, 82, 50, 2, 9, 76, 52, 31, 75, 70, 1, 80, 18, 58, 36, 4, 74, 7, 45, 42, 23, 19, 61, 17, 69, 28, 13, 56, 60, 30, 37, 41, 14, 71, 40, 22, 39, 15, 79, 32, 48, 72, 57, 46, 64, 35, 59, 12
26, 57, 60, 40, 2, 73, 10, 65, 67, 8, 46, 12, 59, 80, 1, 70, 72, 52, 76, 62, 37, 30, 27, 13, 39, 47, 16, 77, 78, 4, 68, 36, 22, 15, 33, 81, 54, 20, 49, 29, 3, 82, 9, 48, 58, 44, 41, 23, 19, 31, 43, 79, 56, 11, 50, 35, 64, 18, 71, 14, 25, 51, 6, 55, 53, 24, 21, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
15, 39, 35, 64, 46, 58, 36, 69, 18, 9, 29, 61, 4, 74, 7, 79, 19, 8, 51, 21, 48, 56, 12, 28, 70, 75, 50, 24, 26, 5, 43, 11, 17, 63, 73, 10, 32, 60, 41, 37, 30, 44, 82, 71, 40, 22, 20, 25, 66, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 1, 80, 59, 67, 33, 13, 27, 2, 72, 3, 65, 49
36, 59, 80, 1, 70, 13, 82, 9, 58, 44, 2, 73, 10, 65, 67, 17, 50, 29, 14, 57, 46, 12, 11, 56, 79, 3, 27, 35, 37, 41, 8, 51, 25, 26, 68, 38, 53, 30, 34, 49, 72, 52, 76, 62, 6, 55, 39, 22, 64, 24, 21, 60, 40, 71, 18, 78, 77, 16, 48, 43, 31, 19, 23, 47, 33, 81, 54, 20, 4, 15, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
3, 2, 55, 65, 72, 56, 60, 32, 17, 11, 53, 24, 14, 66, 25, 7, 69, 77, 4, 74, 26, 10, 73, 63, 8, 43, 5, 30, 37, 41, 81, 54, 58, 36, 1, 80, 59, 67, 33, 13, 27, 16, 6, 62, 44, 82, 51, 42, 23, 47, 78, 70, 75, 52, 31, 20, 18, 9, 29, 71, 48, 21, 34, 50, 61, 49, 35, 64, 46, 12, 28, 40, 22, 39, 15, 79, 19, 68, 45, 76, 57, 38
27, 3, 29, 44, 62, 26, 6, 16, 77, 68, 5, 21, 81, 54, 55, 78, 47, 43, 63, 73, 10, 38, 34, 20, 51, 25, 66, 24, 33, 67, 65, 49, 11, 53, 8, 82, 50, 9, 2, 76, 52, 31, 75, 70, 1, 80, 18, 58, 36, 4, 74, 7, 45, 42, 23, 19, 61, 17, 69, 28, 13, 56, 60, 30, 37, 41, 35, 64, 46, 57, 72, 48, 32, 79, 15, 39, 22, 40, 71, 14, 59, 12
4, 74, 7, 69, 61, 29, 9, 18, 79, 19, 8, 20, 25, 66, 14, 55, 70, 75, 50, 24, 26, 5, 43, 11, 17, 63, 73, 10, 32, 60, 41, 37, 30, 44, 82, 71, 40, 22, 28, 12, 56, 48, 21, 51, 15, 39, 35, 64, 46, 58, 42, 23, 47, 78, 52, 16, 6, 62, 34, 54, 81, 38, 57, 76, 45, 68, 77, 31, 53, 36, 1, 80, 59, 67, 33, 13, 27, 2, 72, 49, 65, 3
20, 54, 81, 33, 51, 25, 14, 71, 18, 64, 35, 27, 15, 4, 68, 36, 22, 3, 82, 9, 49, 79, 56, 11, 50, 48, 58, 13, 39, 47, 23, 19, 31, 43, 29, 78, 77, 16, 26, 57, 60, 40, 2, 73, 10, 65, 67, 8, 46, 12, 59, 80, 1, 70, 72, 52, 76, 62, 44, 41, 37, 30, 6, 55, 53, 24, 21, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
36, 58, 8, 44, 82, 71, 40, 22, 70, 75, 50, 24, 26, 5, 43, 11, 17, 63, 73, 10, 32, 60, 19, 79, 15, 39, 35, 37, 41, 81, 54, 34, 64, 46, 12, 28, 4, 74, 7, 69, 61, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 30, 62, 6, 29, 9, 18, 20, 56, 48, 21, 51, 42, 23, 47, 78, 52, 25, 66, 16, 1, 80, 59, 67, 33, 13, 27, 2, 72, 3, 65, 49
31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 51, 21, 48, 56, 12, 28, 70, 75, 50, 24, 26, 5, 43, 53, 55, 14, 66, 25, 20, 4, 35, 64, 46, 36, 58, 11, 17, 63, 73, 10, 32, 60, 41, 37, 30, 44, 82, 71, 40, 22, 8, 19, 79, 15, 39, 74, 7, 69, 61, 29, 9, 18, 1, 80, 59, 67, 33, 13, 27, 72, 2, 3, 65, 49
52, 31, 36, 32, 71, 40, 26, 53, 9, 18, 58, 42, 11, 29, 47, 28, 4, 74, 7, 44, 37, 41, 8, 24, 21, 50, 75, 70, 78, 55, 6, 62, 48, 72, 2, 22, 39, 20, 34, 38, 17, 5, 30, 60, 56, 23, 19, 69, 57, 54, 79, 15, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80, 82, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
27, 3, 29, 44, 62, 6, 16, 77, 68, 5, 26, 21, 81, 54, 55, 78, 47, 43, 63, 73, 10, 38, 34, 20, 51, 25, 66, 24, 33, 67, 65, 49, 11, 53, 8, 82, 50, 2, 9, 76, 52, 31, 75, 70, 1, 80, 18, 58, 36, 4, 74, 7, 45, 42, 23, 19, 61, 17, 69, 28, 13, 56, 60, 30, 37, 41, 35, 64, 46, 57, 72, 48, 32, 79, 15, 39, 22, 40, 71, 14, 59, 12
68, 45, 76, 57, 38, 30, 28, 12, 46, 64, 34, 54, 81, 41, 37, 35, 39, 15, 79, 19, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 22, 40, 71, 82, 44, 4, 25, 66, 14, 55, 53, 9, 29, 61, 69, 7, 74, 8, 58, 36, 18, 20, 56, 48, 21, 51, 42, 23, 47, 78, 52, 16, 6, 62, 77, 31, 1, 80, 59, 67, 33, 13, 27, 2, 72, 49, 65, 3
52, 31, 36, 32, 71, 40, 26, 53, 9, 18, 58, 42, 11, 29, 47, 28, 4, 74, 7, 44, 37, 41, 8, 24, 21, 50, 75, 70, 78, 55, 6, 62, 20, 34, 38, 17, 5, 30, 60, 56, 23, 19, 69, 57, 54, 79, 15, 39, 22, 2, 72, 48, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80, 82, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
30, 44, 82, 71, 40, 22, 28, 12, 56, 48, 21, 51, 46, 64, 35, 8, 58, 36, 4, 19, 79, 15, 39, 74, 7, 69, 61, 29, 9, 18, 37, 41, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 20, 25, 66, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 1, 80, 59, 67, 33, 13, 27, 72, 3, 2, 65, 49
25, 14, 2, 73, 10, 65, 67, 17, 38, 46, 12, 59, 80, 1, 70, 72, 52, 76, 62, 26, 16, 77, 78, 55, 6, 51, 57, 60, 40, 3, 27, 64, 35, 48, 43, 31, 19, 23, 47, 15, 4, 68, 36, 22, 39, 41, 9, 82, 13, 29, 49, 8, 34, 20, 54, 37, 30, 53, 24, 21, 50, 11, 56, 79, 71, 18, 58, 44, 81, 33, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
44, 4, 43, 5, 26, 57, 77, 16, 64, 25, 53, 41, 34, 20, 62, 6, 74, 21, 50, 75, 70, 1, 13, 27, 3, 33, 67, 65, 19, 23, 61, 55, 48, 32, 29, 35, 49, 10, 46, 47, 28, 58, 18, 9, 38, 17, 12, 59, 80, 78, 37, 30, 60, 56, 24, 54, 52, 31, 2, 72, 42, 82, 81, 76, 45, 68, 79, 15, 39, 22, 40, 71, 14, 66, 7, 36, 69, 73, 63, 51, 8, 11
35, 64, 55, 54, 81, 59, 80, 1, 36, 58, 8, 19, 79, 15, 39, 22, 40, 71, 14, 66, 25, 51, 60, 32, 10, 73, 82, 44, 62, 53, 11, 17, 61, 13, 6, 49, 65, 67, 42, 23, 47, 78, 70, 75, 52, 31, 63, 43, 5, 29, 9, 18, 20, 24, 26, 7, 69, 77, 30, 37, 41, 2, 72, 16, 46, 12, 28, 33, 3, 27, 74, 4, 50, 34, 21, 48, 56, 68, 45, 76, 57, 38
19, 79, 15, 39, 35, 64, 46, 51, 21, 48, 56, 12, 28, 22, 40, 71, 82, 44, 30, 8, 58, 36, 69, 18, 9, 29, 61, 4, 74, 7, 37, 41, 60, 32, 10, 73, 63, 17, 11, 43, 5, 26, 24, 50, 75, 70, 20, 25, 66, 14, 55, 53, 31, 77, 68, 45, 76, 57, 38, 81, 54, 34, 62, 6, 16, 52, 78, 47, 23, 42, 1, 80, 59, 67, 33, 13, 27, 2, 72, 49, 65, 3
12, 46, 50, 29, 26, 68, 38, 51, 8, 41, 37, 30, 59, 80, 1, 70, 13, 82, 17, 67, 65, 10, 73, 2, 44, 58, 9, 57, 14, 25, 53, 36, 11, 56, 79, 35, 27, 3, 34, 49, 72, 52, 76, 62, 6, 55, 39, 22, 64, 24, 21, 60, 40, 71, 18, 78, 77, 16, 48, 43, 31, 19, 23, 47, 33, 81, 54, 20, 4, 15, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
17, 61, 29, 43, 65, 8, 48, 56, 60, 9, 18, 6, 62, 4, 19, 79, 31, 16, 36, 68, 77, 49, 35, 64, 63, 73, 55, 54, 81, 41, 20, 52, 78, 47, 23, 42, 58, 11, 53, 24, 26, 5, 51, 25, 66, 21, 34, 50, 75, 70, 1, 80, 59, 67, 33, 13, 15, 57, 76, 45, 32, 10, 44, 82, 46, 12, 28, 69, 7, 74, 39, 22, 40, 71, 14, 37, 30, 38, 2, 27, 72, 3
26, 57, 60, 40, 2, 73, 10, 65, 67, 8, 46, 12, 59, 80, 1, 70, 72, 52, 76, 62, 37, 30, 27, 13, 39, 47, 16, 77, 78, 22, 36, 68, 4, 15, 33, 81, 54, 20, 3, 29, 49, 82, 9, 48, 58, 44, 41, 23, 19, 31, 43, 79, 56, 11, 50, 35, 64, 18, 71, 14, 25, 51, 6, 55, 53, 24, 21, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
26, 24, 72, 45, 68, 32, 60, 56, 48, 21, 65, 49, 55, 64, 67, 66, 25, 51, 69, 18, 20, 34, 38, 30, 61, 29, 10, 73, 63, 57, 76, 54, 81, 41, 37, 35, 9, 31, 52, 78, 59, 80, 1, 70, 75, 14, 71, 40, 22, 82, 44, 62, 6, 16, 33, 13, 27, 3, 2, 8, 74, 7, 50, 43, 5, 53, 11, 17, 77, 42, 4, 36, 58, 46, 19, 79, 15, 39, 47, 23, 12, 28
51, 33, 15, 22, 36, 68, 4, 46, 12, 59, 80, 1, 70, 81, 54, 20, 9, 48, 58, 44, 41, 39, 47, 23, 19, 31, 43, 79, 56, 55, 6, 62, 76, 52, 72, 3, 29, 49, 82, 13, 27, 30, 37, 25, 14, 71, 18, 53, 24, 21, 64, 8, 78, 77, 16, 26, 57, 60, 40, 2, 73, 10, 65, 67, 35, 50, 11, 17, 38, 34, 75, 63, 28, 45, 32, 74, 7, 69, 66, 42, 61, 5
52, 31, 36, 32, 71, 40, 26, 53, 47, 28, 15, 79, 54, 57, 69, 19, 23, 56, 60, 30, 5, 17, 38, 34, 20, 39, 22, 2, 72, 48, 62, 6, 55, 78, 70, 75, 50, 21, 24, 8, 41, 37, 44, 11, 29, 9, 18, 58, 42, 7, 74, 4, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80, 82, 14, 66, 27, 67, 33, 3, 61, 10, 73, 63, 43
52, 78, 17, 61, 29, 57, 76, 45, 68, 77, 47, 7, 69, 71, 14, 66, 25, 51, 42, 23, 35, 72, 24, 26, 5, 43, 63, 73, 10, 32, 60, 46, 64, 67, 62, 6, 30, 38, 34, 20, 18, 9, 56, 8, 58, 36, 2, 13, 27, 16, 33, 3, 31, 55, 82, 44, 48, 21, 50, 75, 70, 1, 80, 59, 12, 22, 40, 81, 54, 39, 15, 79, 19, 28, 41, 37, 74, 4, 11, 53, 65, 49
