6, 30, 4, 25, 64, 44, 46, 12, 14, 5, 37, 54, 59, 13, 42, 32, 65, 35, 18, 21, 8, 60, 41, 56, 49, 53, 40, 10, 63, 17, 23, 61, 66, 15, 36, 47, 3, 24, 22, 33, 1, 52, 38, 29, 11, 48, 20, 45, 58, 27, 16, 9, 39, 2, 51, 43, 19, 62, 7, 50, 34, 31, 28, 55, 57, 26
38, 44, 23, 3, 21, 20, 41, 60, 25, 48, 18, 45, 24, 13, 16, 11, 35, 63, 66, 43, 52, 1, 37, 27, 55, 12, 9, 39, 34, 56, 59, 14, 5, 31, 4, 49, 33, 22, 32, 29, 64, 26, 2, 19, 40, 17, 62, 30, 53, 10, 15, 7, 50, 51, 42, 65, 58, 61, 47, 8, 57, 36, 46, 6, 54, 28
19, 63, 64, 44, 45, 55, 13, 59, 7, 43, 9, 40, 8, 15, 22, 5, 31, 21, 29, 17, 41, 33, 1, 47, 2, 58, 61, 53, 36, 38, 66, 57, 12, 62, 25, 28, 26, 11, 30, 27, 46, 56, 32, 35, 18, 52, 16, 37, 60, 54, 48, 20, 4, 3, 23, 34, 6, 65, 10, 24, 50, 39, 51, 42, 49, 14
14, 12, 46, 16, 50, 59, 36, 5, 25, 64, 3, 24, 37, 6, 21, 28, 44, 38, 29, 42, 13, 32, 65, 45, 20, 41, 60, 8, 17, 23, 39, 51, 2, 66, 4, 48, 9, 35, 22, 47, 18, 58, 27, 10, 61, 43, 15, 34, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
33, 31, 55, 13, 59, 30, 1, 20, 37, 39, 45, 25, 62, 3, 23, 51, 66, 2, 38, 29, 21, 61, 58, 19, 53, 49, 18, 35, 65, 9, 16, 56, 22, 27, 46, 14, 5, 4, 40, 6, 32, 54, 50, 47, 36, 44, 24, 52, 12, 11, 26, 7, 34, 42, 28, 10, 41, 8, 15, 63, 64, 43, 17, 60, 57, 48
2, 47, 58, 61, 21, 29, 38, 62, 25, 20, 48, 54, 45, 50, 49, 60, 37, 16, 46, 27, 11, 64, 42, 51, 39, 43, 56, 41, 17, 19, 34, 35, 18, 63, 15, 8, 40, 12, 57, 66, 7, 23, 55, 13, 59, 24, 26, 1, 33, 22, 36, 53, 10, 65, 5, 31, 28, 30, 52, 4, 32, 9, 3, 6, 44, 14
29, 38, 44, 47, 50, 37, 15, 10, 5, 31, 6, 30, 62, 2, 13, 26, 64, 27, 16, 9, 41, 3, 40, 33, 49, 51, 11, 42, 4, 21, 20, 59, 56, 34, 55, 65, 58, 61, 32, 24, 22, 12, 7, 23, 39, 35, 63, 19, 66, 43, 52, 17, 1, 8, 48, 18, 45, 14, 46, 36, 53, 57, 60, 25, 54, 28
19, 34, 15, 8, 40, 53, 10, 30, 3, 43, 9, 23, 37, 60, 49, 42, 51, 6, 7, 17, 41, 56, 32, 4, 52, 18, 35, 66, 57, 12, 63, 64, 62, 25, 20, 48, 54, 16, 46, 27, 5, 31, 28, 26, 11, 65, 36, 22, 33, 1, 47, 2, 58, 61, 45, 55, 13, 59, 24, 50, 39, 21, 29, 38, 44, 14
7, 17, 62, 30, 49, 33, 24, 50, 51, 42, 32, 38, 2, 64, 29, 13, 48, 53, 34, 56, 59, 20, 21, 26, 45, 18, 19, 40, 15, 10, 11, 41, 3, 16, 39, 9, 12, 22, 44, 23, 35, 63, 66, 43, 52, 1, 37, 27, 55, 4, 31, 5, 14, 25, 60, 65, 58, 61, 47, 8, 57, 36, 46, 6, 54, 28
38, 29, 21, 9, 47, 50, 54, 52, 61, 58, 19, 31, 5, 14, 46, 55, 13, 59, 33, 1, 20, 25, 62, 3, 23, 7, 34, 42, 51, 43, 66, 18, 49, 48, 11, 26, 28, 10, 44, 36, 30, 17, 60, 57, 64, 63, 15, 8, 41, 56, 16, 2, 24, 27, 35, 37, 39, 53, 22, 45, 12, 65, 4, 40, 6, 32
22, 53, 15, 30, 64, 19, 29, 66, 41, 3, 4, 49, 33, 25, 60, 57, 6, 39, 34, 2, 13, 16, 12, 7, 23, 65, 55, 27, 10, 21, 32, 38, 44, 47, 61, 58, 20, 59, 56, 62, 17, 51, 42, 31, 63, 36, 46, 14, 45, 24, 50, 11, 5, 26, 9, 43, 52, 1, 8, 37, 40, 48, 18, 35, 54, 28
20, 21, 29, 66, 19, 40, 53, 17, 51, 64, 16, 23, 7, 12, 22, 62, 30, 57, 60, 25, 59, 56, 34, 39, 48, 33, 49, 4, 3, 41, 11, 50, 37, 6, 31, 5, 14, 46, 36, 35, 63, 65, 58, 61, 47, 44, 38, 32, 18, 45, 24, 13, 42, 2, 26, 55, 27, 10, 15, 8, 1, 52, 43, 9, 54, 28
34, 15, 17, 8, 60, 41, 36, 18, 35, 9, 59, 19, 65, 32, 64, 25, 55, 63, 58, 66, 4, 48, 16, 62, 44, 38, 47, 3, 29, 42, 2, 51, 5, 37, 21, 45, 13, 56, 49, 53, 28, 20, 23, 7, 52, 1, 54, 39, 11, 40, 33, 22, 24, 14, 12, 46, 6, 30, 27, 50, 10, 43, 61, 31, 57, 26
42, 51, 39, 43, 56, 41, 17, 19, 55, 13, 59, 24, 50, 45, 54, 48, 20, 6, 3, 9, 32, 35, 18, 30, 10, 53, 36, 22, 33, 1, 47, 2, 58, 61, 21, 52, 4, 34, 29, 38, 62, 25, 49, 60, 37, 16, 46, 27, 5, 31, 28, 26, 11, 65, 64, 23, 7, 66, 57, 12, 40, 8, 15, 63, 44, 14
9, 35, 34, 15, 43, 61, 45, 20, 10, 3, 44, 38, 29, 42, 13, 37, 24, 22, 47, 18, 58, 27, 64, 25, 41, 60, 8, 17, 23, 39, 2, 51, 66, 4, 48, 65, 32, 5, 36, 59, 50, 16, 6, 46, 12, 14, 21, 28, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
22, 47, 18, 58, 27, 10, 3, 43, 61, 34, 15, 64, 25, 41, 21, 14, 12, 46, 16, 50, 59, 36, 35, 9, 13, 42, 29, 2, 39, 51, 66, 4, 48, 38, 44, 28, 45, 65, 32, 6, 5, 60, 8, 17, 23, 20, 37, 24, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
2, 13, 26, 9, 39, 34, 56, 59, 20, 21, 29, 11, 24, 16, 17, 62, 30, 3, 41, 31, 22, 33, 49, 4, 45, 18, 48, 40, 19, 64, 12, 55, 27, 37, 1, 52, 43, 66, 63, 35, 23, 44, 38, 32, 60, 25, 46, 36, 53, 10, 15, 7, 50, 51, 42, 65, 58, 61, 47, 8, 57, 5, 14, 6, 54, 28
25, 62, 64, 63, 12, 57, 66, 35, 18, 52, 4, 32, 56, 41, 17, 19, 10, 53, 60, 49, 42, 51, 39, 45, 44, 20, 48, 55, 13, 59, 24, 50, 34, 54, 65, 11, 26, 28, 31, 37, 16, 46, 27, 5, 38, 29, 21, 61, 58, 2, 47, 1, 33, 36, 22, 30, 6, 7, 23, 3, 43, 9, 40, 8, 15, 14
23, 3, 43, 9, 30, 10, 53, 40, 8, 15, 34, 54, 37, 60, 49, 42, 51, 6, 7, 32, 56, 41, 11, 17, 61, 58, 2, 47, 1, 33, 22, 36, 65, 5, 31, 28, 26, 16, 46, 4, 52, 18, 35, 66, 57, 12, 45, 55, 13, 59, 24, 50, 39, 27, 48, 20, 25, 62, 64, 63, 19, 21, 29, 38, 44, 14
33, 31, 55, 13, 59, 30, 1, 20, 37, 39, 45, 3, 62, 25, 23, 51, 66, 2, 38, 29, 21, 61, 58, 19, 53, 49, 18, 35, 65, 9, 16, 56, 22, 27, 46, 14, 5, 4, 40, 6, 32, 54, 50, 47, 36, 44, 10, 28, 42, 34, 7, 26, 11, 12, 52, 24, 41, 8, 15, 63, 64, 43, 17, 60, 57, 48
38, 44, 23, 20, 21, 11, 41, 60, 25, 48, 18, 45, 24, 13, 16, 3, 35, 63, 66, 43, 52, 1, 37, 27, 55, 12, 9, 39, 34, 56, 59, 14, 5, 31, 22, 33, 49, 4, 32, 29, 64, 26, 2, 19, 40, 17, 62, 30, 53, 10, 15, 7, 50, 51, 42, 65, 58, 61, 47, 8, 57, 36, 46, 6, 54, 28
19, 63, 64, 44, 45, 55, 29, 21, 31, 5, 22, 15, 8, 40, 9, 43, 7, 59, 13, 17, 41, 33, 1, 47, 2, 58, 61, 53, 36, 38, 66, 57, 12, 62, 25, 28, 26, 11, 30, 27, 46, 56, 32, 35, 18, 52, 16, 37, 60, 54, 48, 20, 4, 3, 23, 34, 6, 65, 10, 24, 50, 39, 51, 42, 49, 14
2, 13, 26, 64, 27, 16, 9, 41, 3, 4, 49, 33, 25, 42, 6, 31, 5, 10, 15, 37, 30, 62, 17, 51, 11, 60, 57, 53, 36, 46, 14, 45, 18, 48, 8, 1, 52, 50, 47, 44, 38, 29, 21, 20, 59, 56, 34, 55, 65, 58, 61, 32, 43, 66, 19, 63, 35, 39, 23, 7, 12, 22, 24, 40, 54, 28
34, 9, 35, 18, 36, 41, 60, 8, 17, 15, 59, 19, 65, 32, 64, 25, 55, 63, 58, 66, 4, 48, 16, 62, 44, 38, 47, 3, 29, 42, 51, 2, 5, 37, 21, 45, 13, 56, 49, 53, 28, 20, 23, 7, 52, 1, 54, 39, 11, 40, 33, 22, 24, 14, 12, 46, 6, 30, 27, 50, 10, 43, 61, 31, 57, 26
35, 18, 52, 17, 19, 50, 45, 3, 6, 30, 28, 31, 5, 65, 10, 53, 36, 22, 33, 1, 47, 2, 58, 61, 21, 55, 13, 59, 24, 26, 11, 27, 46, 16, 37, 32, 9, 60, 49, 42, 51, 39, 43, 56, 41, 54, 48, 20, 25, 62, 38, 29, 4, 34, 64, 23, 7, 66, 57, 12, 40, 8, 15, 63, 44, 14
9, 40, 8, 15, 22, 5, 31, 21, 29, 43, 7, 59, 13, 55, 45, 44, 64, 63, 19, 17, 41, 33, 1, 47, 2, 58, 61, 53, 36, 38, 66, 57, 12, 62, 25, 28, 26, 11, 30, 27, 46, 56, 32, 35, 18, 52, 16, 37, 60, 54, 48, 20, 4, 3, 23, 34, 6, 65, 10, 24, 50, 39, 51, 42, 49, 14
30, 17, 60, 5, 31, 57, 48, 11, 26, 28, 62, 25, 20, 1, 33, 22, 45, 12, 42, 10, 51, 2, 39, 37, 7, 34, 65, 49, 18, 35, 53, 64, 43, 23, 3, 9, 16, 56, 41, 8, 15, 63, 52, 66, 47, 36, 44, 38, 29, 21, 61, 58, 4, 40, 6, 32, 54, 50, 19, 24, 27, 46, 14, 59, 13, 55
41, 17, 19, 34, 35, 18, 63, 15, 8, 40, 12, 57, 66, 7, 23, 55, 13, 59, 24, 26, 11, 27, 46, 16, 37, 60, 49, 50, 45, 54, 48, 20, 25, 62, 38, 29, 21, 61, 58, 47, 2, 56, 43, 39, 51, 42, 64, 1, 33, 22, 36, 53, 10, 65, 5, 31, 28, 3, 52, 4, 32, 9, 30, 6, 44, 14
37, 39, 2, 51, 17, 60, 57, 48, 11, 26, 28, 10, 42, 12, 45, 52, 63, 15, 8, 41, 56, 16, 9, 35, 18, 49, 65, 34, 7, 23, 3, 62, 25, 20, 1, 33, 22, 4, 40, 6, 32, 54, 50, 47, 36, 44, 38, 29, 21, 61, 58, 19, 24, 27, 46, 14, 5, 31, 55, 13, 59, 30, 53, 43, 66, 64
34, 56, 59, 20, 32, 61, 58, 65, 55, 27, 64, 63, 19, 66, 43, 52, 1, 53, 36, 46, 7, 12, 22, 24, 13, 42, 44, 23, 39, 21, 29, 38, 45, 14, 41, 3, 4, 49, 33, 25, 60, 16, 9, 35, 47, 50, 11, 51, 17, 62, 30, 6, 31, 5, 10, 15, 37, 40, 2, 26, 57, 8, 48, 18, 54, 28
6, 30, 44, 64, 25, 4, 46, 12, 14, 5, 37, 54, 59, 13, 42, 32, 65, 35, 18, 21, 8, 60, 41, 56, 49, 53, 40, 10, 63, 17, 23, 61, 66, 15, 36, 47, 3, 24, 22, 33, 1, 52, 38, 29, 11, 48, 20, 45, 58, 27, 16, 9, 7, 62, 19, 43, 51, 2, 39, 50, 34, 31, 28, 55, 57, 26
13, 59, 7, 43, 9, 40, 8, 15, 22, 5, 31, 21, 29, 55, 45, 44, 64, 63, 19, 17, 41, 33, 1, 47, 2, 58, 61, 53, 36, 38, 66, 57, 12, 62, 25, 28, 26, 11, 30, 27, 46, 56, 32, 35, 18, 52, 16, 37, 60, 54, 48, 20, 4, 3, 23, 34, 6, 65, 10, 24, 50, 39, 51, 42, 49, 14
3, 10, 44, 45, 20, 43, 61, 34, 15, 9, 35, 65, 48, 4, 66, 51, 39, 2, 23, 17, 8, 60, 41, 25, 64, 27, 58, 18, 47, 22, 24, 37, 6, 46, 12, 14, 21, 28, 16, 50, 59, 36, 5, 32, 38, 29, 42, 13, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
24, 11, 2, 9, 39, 34, 56, 59, 20, 21, 29, 26, 13, 16, 17, 62, 30, 3, 41, 31, 22, 33, 49, 4, 45, 18, 48, 40, 19, 64, 12, 55, 27, 37, 1, 52, 43, 66, 63, 35, 23, 44, 38, 32, 60, 25, 46, 36, 53, 10, 15, 7, 50, 51, 42, 65, 58, 61, 47, 8, 57, 5, 14, 6, 54, 28
14, 12, 46, 6, 30, 62, 19, 11, 48, 7, 9, 16, 29, 38, 5, 37, 54, 32, 65, 35, 40, 63, 21, 45, 20, 61, 66, 50, 59, 13, 42, 2, 51, 39, 10, 27, 58, 18, 52, 4, 53, 49, 56, 41, 60, 8, 17, 23, 44, 64, 25, 43, 1, 33, 22, 24, 3, 47, 36, 15, 34, 31, 28, 55, 57, 26
13, 16, 17, 62, 30, 3, 41, 31, 22, 33, 49, 4, 21, 26, 2, 9, 39, 34, 56, 59, 20, 29, 11, 24, 45, 18, 48, 40, 19, 64, 12, 55, 27, 37, 1, 52, 43, 66, 63, 35, 23, 44, 38, 32, 60, 25, 46, 36, 53, 10, 15, 7, 50, 51, 42, 65, 58, 61, 47, 8, 57, 5, 14, 6, 54, 28
10, 53, 40, 8, 15, 34, 54, 43, 3, 23, 30, 9, 37, 60, 49, 42, 51, 6, 7, 32, 56, 41, 11, 17, 61, 58, 2, 47, 1, 33, 22, 36, 65, 5, 31, 28, 26, 16, 46, 4, 52, 18, 35, 66, 57, 12, 45, 55, 13, 59, 24, 50, 39, 27, 48, 20, 25, 62, 64, 63, 19, 21, 29, 38, 44, 14
19, 63, 64, 44, 45, 55, 9, 40, 8, 15, 22, 5, 31, 21, 29, 43, 7, 59, 13, 17, 41, 33, 1, 2, 47, 58, 61, 53, 36, 38, 66, 57, 12, 62, 25, 28, 26, 11, 30, 27, 46, 56, 32, 35, 18, 52, 16, 37, 60, 54, 48, 20, 4, 34, 23, 3, 6, 65, 10, 24, 50, 39, 51, 42, 49, 14
29, 2, 52, 36, 58, 61, 10, 15, 8, 1, 43, 12, 4, 7, 23, 25, 60, 57, 46, 6, 13, 24, 45, 66, 18, 48, 64, 53, 26, 21, 20, 59, 16, 31, 49, 40, 30, 62, 17, 51, 22, 11, 41, 3, 37, 14, 35, 63, 47, 19, 5, 42, 32, 50, 44, 38, 9, 33, 65, 55, 27, 39, 34, 56, 54, 28
6, 51, 42, 49, 60, 37, 7, 32, 56, 41, 5, 31, 28, 26, 11, 65, 36, 22, 33, 1, 47, 2, 58, 61, 17, 23, 9, 43, 3, 30, 10, 53, 40, 8, 15, 34, 54, 16, 46, 4, 52, 18, 35, 66, 57, 12, 45, 55, 13, 59, 24, 50, 39, 27, 48, 20, 25, 62, 64, 63, 19, 21, 29, 38, 44, 14
35, 18, 6, 52, 19, 58, 61, 21, 42, 12, 66, 29, 38, 44, 36, 63, 26, 11, 48, 65, 31, 55, 32, 54, 10, 28, 15, 13, 59, 30, 53, 49, 56, 41, 8, 9, 16, 50, 47, 5, 14, 46, 27, 34, 7, 23, 3, 43, 17, 60, 57, 45, 24, 22, 33, 1, 20, 25, 62, 64, 51, 2, 39, 37, 4, 40
8, 41, 56, 49, 53, 30, 59, 13, 15, 28, 10, 54, 32, 55, 31, 65, 48, 11, 26, 63, 36, 44, 38, 29, 66, 12, 42, 21, 61, 58, 19, 52, 6, 18, 35, 9, 45, 7, 23, 3, 43, 17, 60, 57, 34, 27, 46, 14, 5, 47, 50, 16, 24, 22, 33, 1, 20, 25, 62, 64, 51, 2, 39, 37, 4, 40
2, 29, 52, 36, 58, 61, 10, 15, 8, 1, 43, 12, 4, 7, 23, 25, 60, 57, 46, 6, 13, 24, 45, 66, 18, 48, 64, 53, 26, 21, 20, 59, 16, 31, 49, 40, 30, 62, 17, 51, 22, 11, 41, 3, 37, 14, 5, 19, 47, 63, 35, 42, 32, 50, 44, 38, 9, 33, 65, 55, 27, 39, 34, 56, 54, 28
25, 64, 27, 58, 18, 47, 22, 24, 37, 13, 42, 29, 38, 44, 10, 3, 45, 6, 46, 12, 14, 21, 28, 5, 36, 41, 60, 8, 17, 23, 2, 39, 51, 66, 4, 48, 59, 50, 16, 32, 65, 35, 9, 15, 34, 61, 43, 20, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
40, 54, 16, 25, 64, 59, 13, 39, 2, 51, 42, 41, 60, 8, 17, 18, 36, 24, 5, 14, 12, 46, 6, 29, 37, 30, 62, 44, 38, 47, 3, 11, 48, 4, 66, 45, 9, 35, 20, 22, 33, 56, 49, 53, 28, 21, 34, 15, 65, 32, 19, 55, 63, 58, 1, 52, 7, 23, 27, 50, 10, 43, 61, 31, 57, 26
21, 35, 63, 64, 13, 42, 51, 38, 32, 16, 4, 30, 62, 17, 49, 14, 46, 36, 53, 20, 2, 29, 9, 18, 66, 19, 40, 37, 50, 11, 41, 3, 25, 60, 57, 23, 7, 12, 61, 58, 65, 55, 27, 10, 15, 8, 1, 52, 43, 59, 44, 47, 45, 24, 6, 31, 5, 22, 33, 56, 34, 39, 48, 26, 54, 28
24, 11, 29, 20, 59, 56, 34, 39, 2, 9, 26, 13, 16, 17, 62, 30, 3, 41, 31, 22, 33, 49, 4, 21, 45, 18, 48, 40, 19, 64, 12, 55, 27, 37, 1, 52, 43, 66, 63, 35, 23, 44, 38, 32, 60, 25, 46, 36, 53, 10, 15, 7, 50, 51, 42, 65, 58, 61, 47, 8, 57, 5, 14, 6, 54, 28
24, 11, 29, 20, 59, 56, 34, 39, 9, 26, 2, 13, 16, 17, 62, 30, 3, 41, 31, 4, 49, 33, 22, 21, 45, 18, 48, 40, 19, 64, 12, 55, 27, 37, 1, 52, 43, 66, 63, 35, 23, 44, 38, 32, 60, 25, 46, 36, 53, 10, 15, 7, 50, 51, 42, 65, 58, 61, 47, 8, 57, 5, 14, 6, 54, 28
43, 23, 3, 64, 53, 30, 17, 60, 59, 13, 57, 48, 11, 26, 28, 10, 42, 12, 45, 22, 33, 1, 20, 25, 62, 51, 2, 39, 37, 7, 34, 65, 49, 18, 35, 9, 16, 56, 41, 8, 15, 63, 52, 66, 47, 36, 44, 38, 29, 21, 61, 58, 4, 40, 6, 32, 54, 50, 19, 24, 27, 46, 14, 5, 31, 55
9, 15, 34, 61, 43, 20, 45, 3, 10, 35, 44, 38, 29, 42, 13, 37, 24, 22, 47, 18, 58, 27, 64, 25, 41, 60, 8, 17, 23, 2, 39, 51, 66, 4, 48, 65, 32, 6, 5, 36, 59, 50, 16, 46, 12, 14, 21, 28, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
2, 13, 26, 9, 39, 34, 56, 59, 20, 21, 29, 11, 24, 16, 17, 62, 30, 3, 41, 31, 4, 49, 33, 22, 45, 18, 48, 40, 19, 64, 12, 55, 27, 37, 1, 52, 43, 66, 63, 35, 23, 44, 38, 32, 60, 25, 46, 36, 53, 10, 15, 7, 50, 51, 42, 65, 58, 61, 47, 8, 57, 5, 14, 6, 54, 28
34, 56, 59, 20, 21, 29, 38, 44, 47, 50, 37, 15, 10, 5, 31, 6, 30, 62, 2, 13, 26, 64, 27, 16, 9, 41, 3, 40, 33, 49, 51, 11, 42, 4, 55, 65, 58, 61, 32, 24, 22, 12, 7, 23, 39, 35, 63, 19, 66, 43, 52, 17, 1, 8, 48, 18, 45, 14, 46, 36, 53, 57, 60, 25, 54, 28
24, 11, 29, 20, 59, 56, 34, 39, 9, 26, 2, 21, 22, 33, 49, 4, 31, 41, 3, 30, 62, 17, 16, 13, 45, 18, 48, 40, 19, 64, 12, 55, 27, 37, 1, 52, 43, 66, 63, 35, 23, 44, 38, 32, 60, 25, 46, 36, 53, 10, 15, 7, 50, 51, 42, 65, 58, 61, 47, 8, 57, 5, 14, 6, 54, 28
2, 47, 58, 61, 21, 29, 38, 62, 25, 20, 48, 54, 45, 50, 49, 60, 37, 16, 46, 27, 11, 64, 42, 51, 39, 43, 56, 41, 17, 19, 34, 35, 18, 63, 15, 8, 40, 12, 57, 66, 26, 24, 59, 13, 55, 23, 7, 1, 33, 22, 36, 53, 10, 65, 5, 31, 28, 3, 52, 4, 32, 9, 30, 6, 44, 14
34, 42, 10, 28, 26, 11, 23, 25, 62, 3, 48, 49, 18, 66, 43, 51, 2, 52, 24, 27, 46, 14, 5, 31, 20, 1, 33, 59, 13, 55, 19, 58, 61, 35, 7, 54, 50, 47, 9, 21, 29, 38, 44, 36, 8, 15, 63, 64, 57, 60, 17, 30, 41, 56, 16, 37, 39, 53, 22, 45, 12, 65, 4, 40, 6, 32
41, 32, 30, 35, 63, 36, 46, 14, 5, 31, 64, 42, 51, 45, 18, 11, 50, 7, 12, 4, 48, 16, 37, 40, 23, 59, 56, 34, 39, 6, 13, 24, 65, 58, 61, 47, 44, 38, 53, 15, 10, 3, 25, 60, 57, 22, 33, 49, 66, 62, 17, 2, 19, 26, 9, 43, 52, 1, 8, 20, 21, 29, 27, 55, 54, 28
3, 10, 44, 45, 20, 43, 61, 34, 15, 9, 35, 65, 48, 4, 66, 2, 51, 39, 23, 17, 8, 60, 41, 25, 64, 27, 58, 18, 47, 22, 24, 37, 28, 21, 14, 12, 46, 16, 50, 59, 36, 5, 6, 32, 38, 29, 42, 13, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
27, 31, 41, 29, 38, 44, 47, 50, 37, 15, 10, 5, 46, 36, 53, 57, 60, 25, 34, 56, 59, 20, 55, 65, 58, 61, 32, 64, 21, 62, 30, 6, 16, 9, 26, 2, 13, 42, 11, 51, 17, 3, 4, 49, 33, 40, 14, 45, 18, 48, 35, 63, 19, 66, 43, 52, 1, 8, 39, 23, 7, 12, 22, 24, 54, 28
25, 64, 27, 58, 18, 47, 22, 24, 37, 13, 42, 29, 38, 44, 10, 3, 45, 28, 21, 14, 12, 46, 6, 5, 36, 41, 60, 8, 17, 23, 2, 39, 51, 66, 4, 48, 59, 50, 16, 32, 65, 35, 9, 15, 34, 61, 43, 20, 11, 19, 55, 33, 1, 52, 7, 63, 40, 53, 49, 56, 54, 31, 62, 30, 57, 26
18, 21, 63, 40, 53, 49, 56, 41, 60, 8, 17, 23, 44, 64, 25, 4, 11, 48, 35, 65, 32, 54, 37, 10, 39, 2, 51, 43, 19, 62, 7, 9, 52, 38, 29, 42, 13, 59, 50, 66, 61, 30, 16, 6, 46, 12, 14, 5, 20, 45, 58, 27, 1, 33, 22, 24, 3, 47, 36, 15, 34, 31, 28, 55, 57, 26
17, 19, 10, 53, 50, 34, 54, 65, 11, 26, 28, 31, 5, 27, 46, 16, 37, 41, 56, 32, 4, 52, 18, 35, 66, 57, 12, 63, 64, 62, 25, 20, 48, 55, 13, 59, 24, 60, 49, 42, 51, 39, 45, 44, 38, 29, 21, 61, 58, 2, 47, 1, 33, 36, 22, 30, 6, 7, 23, 3, 43, 9, 40, 8, 15, 14
34, 56, 59, 20, 32, 61, 58, 65, 55, 27, 64, 63, 19, 66, 43, 52, 1, 53, 36, 46, 44, 42, 13, 24, 22, 12, 7, 23, 39, 21, 29, 38, 45, 14, 41, 3, 4, 49, 33, 25, 60, 16, 9, 35, 47, 50, 11, 51, 17, 62, 30, 6, 31, 5, 10, 15, 37, 40, 2, 26, 57, 8, 48, 18, 54, 28
37, 60, 49, 42, 51, 53, 10, 12, 57, 66, 35, 18, 52, 4, 32, 56, 41, 17, 19, 63, 64, 62, 25, 20, 48, 54, 34, 15, 8, 40, 9, 43, 3, 23, 7, 6, 30, 16, 46, 27, 5, 31, 28, 26, 11, 65, 36, 22, 33, 1, 47, 2, 58, 61, 45, 55, 13, 59, 24, 50, 39, 21, 29, 38, 44, 14
16, 9, 41, 3, 40, 33, 49, 4, 42, 11, 51, 21, 20, 59, 56, 34, 27, 64, 26, 2, 13, 62, 30, 6, 31, 5, 10, 15, 37, 50, 47, 44, 38, 29, 55, 65, 58, 61, 32, 24, 22, 12, 7, 23, 39, 35, 63, 19, 66, 43, 52, 17, 1, 8, 48, 18, 45, 14, 46, 36, 53, 57, 60, 25, 54, 28
24, 27, 49, 18, 35, 9, 16, 56, 61, 21, 29, 36, 47, 50, 54, 41, 8, 15, 63, 43, 66, 13, 55, 31, 2, 51, 6, 32, 65, 12, 45, 5, 14, 46, 33, 1, 28, 10, 42, 34, 7, 38, 44, 4, 40, 22, 23, 3, 62, 25, 20, 39, 37, 59, 30, 17, 60, 57, 48, 11, 26, 58, 19, 53, 64, 52
11, 62, 30, 6, 46, 40, 3, 53, 49, 29, 27, 48, 20, 64, 25, 47, 36, 9, 35, 55, 63, 43, 38, 44, 28, 21, 34, 58, 18, 13, 22, 54, 1, 31, 15, 65, 32, 39, 2, 51, 19, 61, 56, 24, 4, 59, 50, 16, 23, 7, 52, 66, 45, 42, 33, 10, 41, 60, 8, 17, 37, 5, 14, 12, 57, 26
32, 54, 10, 28, 15, 8, 41, 56, 49, 53, 30, 59, 13, 55, 31, 65, 48, 11, 26, 63, 36, 44, 38, 29, 66, 12, 42, 21, 61, 58, 19, 52, 6, 57, 60, 45, 18, 35, 9, 16, 50, 47, 5, 14, 46, 27, 34, 7, 23, 17, 43, 3, 24, 22, 33, 1, 20, 25, 62, 64, 51, 2, 39, 37, 4, 40
34, 56, 59, 20, 21, 51, 11, 42, 4, 49, 33, 40, 3, 41, 9, 16, 27, 64, 26, 2, 13, 62, 30, 6, 31, 5, 10, 15, 37, 50, 47, 44, 38, 29, 55, 65, 58, 61, 32, 24, 22, 12, 7, 23, 39, 35, 63, 19, 66, 43, 52, 17, 1, 8, 48, 18, 45, 14, 46, 36, 53, 57, 60, 25, 54, 28
7, 29, 38, 52, 58, 27, 10, 62, 19, 11, 39, 48, 20, 45, 9, 16, 4, 25, 64, 44, 30, 6, 46, 12, 14, 5, 37, 54, 32, 65, 35, 18, 21, 63, 40, 53, 49, 56, 41, 2, 51, 60, 8, 17, 23, 61, 66, 50, 59, 13, 42, 43, 1, 33, 22, 24, 3, 47, 36, 15, 34, 31, 28, 55, 57, 26
44, 45, 39, 51, 42, 49, 60, 53, 10, 19, 17, 41, 56, 32, 4, 52, 18, 35, 66, 57, 12, 63, 64, 62, 25, 20, 48, 55, 13, 59, 24, 50, 34, 54, 65, 11, 26, 28, 31, 37, 16, 46, 27, 5, 38, 29, 21, 61, 58, 2, 47, 1, 33, 36, 22, 30, 6, 7, 23, 3, 43, 9, 40, 8, 15, 14
7, 37, 60, 49, 42, 51, 6, 23, 3, 43, 9, 30, 10, 53, 40, 8, 15, 34, 54, 48, 20, 25, 62, 64, 63, 12, 57, 66, 35, 18, 52, 4, 32, 56, 41, 17, 19, 16, 46, 27, 5, 31, 28, 26, 11, 65, 36, 22, 33, 1, 47, 2, 58, 61, 45, 55, 13, 59, 24, 50, 39, 21, 29, 38, 44, 14
