8, 29, 47, 30, 42, 13, 11, 7, 34, 33, 2, 17, 3, 37, 44, 46, 24, 6, 38, 16, 22, 26, 48, 40, 35, 19, 41, 12, 32, 28, 5, 14, 36, 4, 43, 31, 15, 1, 45, 10, 23, 18, 27, 25, 20, 21, 39, 9
3, 17, 10, 45, 1, 7, 11, 33, 12, 34, 36, 35, 4, 28, 5, 31, 43, 26, 22, 8, 32, 48, 40, 29, 47, 30, 42, 13, 6, 38, 16, 41, 19, 14, 2, 37, 44, 46, 24, 15, 23, 18, 27, 25, 20, 21, 39, 9
11, 7, 4, 35, 36, 15, 2, 34, 33, 42, 13, 47, 29, 30, 26, 22, 28, 5, 16, 38, 6, 1, 45, 10, 8, 24, 46, 44, 37, 43, 31, 19, 41, 12, 32, 48, 40, 14, 17, 3, 23, 18, 27, 25, 20, 21, 39, 9
5, 41, 28, 40, 23, 24, 33, 12, 47, 30, 1, 45, 19, 8, 44, 46, 22, 13, 11, 7, 34, 31, 2, 6, 38, 36, 16, 18, 26, 14, 32, 43, 15, 42, 27, 48, 37, 35, 10, 17, 3, 4, 25, 29, 20, 21, 39, 9
40, 23, 6, 38, 43, 31, 16, 18, 26, 14, 33, 25, 32, 15, 42, 27, 48, 37, 35, 4, 10, 17, 36, 3, 24, 5, 47, 30, 1, 45, 19, 8, 44, 46, 22, 13, 11, 7, 2, 34, 28, 41, 12, 29, 20, 21, 39, 9
14, 17, 3, 37, 44, 46, 35, 7, 11, 13, 42, 16, 22, 26, 5, 28, 41, 4, 38, 12, 32, 33, 2, 34, 8, 29, 43, 31, 19, 47, 30, 36, 48, 40, 24, 6, 15, 1, 45, 10, 23, 18, 27, 25, 20, 21, 39, 9
7, 6, 24, 46, 44, 37, 14, 11, 13, 42, 30, 33, 36, 8, 38, 16, 4, 35, 47, 29, 34, 2, 17, 3, 19, 41, 12, 32, 48, 40, 22, 26, 43, 31, 5, 28, 15, 1, 45, 10, 23, 18, 27, 25, 20, 21, 39, 9
40, 23, 6, 38, 43, 31, 17, 10, 4, 35, 37, 48, 27, 42, 15, 32, 25, 33, 14, 26, 18, 16, 36, 3, 24, 5, 47, 30, 1, 45, 19, 8, 44, 46, 22, 13, 11, 7, 2, 34, 28, 41, 12, 29, 20, 21, 39, 9
2, 34, 7, 11, 13, 22, 46, 44, 8, 19, 45, 1, 30, 47, 40, 23, 15, 42, 27, 48, 37, 35, 4, 10, 17, 3, 32, 25, 33, 14, 26, 18, 16, 36, 31, 43, 38, 6, 24, 5, 28, 41, 12, 29, 20, 21, 39, 9
24, 16, 38, 6, 25, 36, 15, 7, 2, 34, 31, 42, 27, 48, 37, 35, 4, 10, 33, 12, 32, 18, 5, 28, 41, 8, 13, 11, 44, 46, 22, 43, 14, 26, 3, 17, 19, 45, 1, 30, 47, 40, 23, 29, 20, 21, 39, 9
37, 48, 27, 42, 15, 43, 32, 14, 26, 18, 16, 36, 38, 6, 31, 34, 2, 7, 11, 13, 22, 46, 44, 8, 19, 45, 1, 30, 47, 12, 33, 24, 23, 40, 28, 41, 5, 35, 3, 17, 10, 4, 25, 29, 20, 21, 39, 9
22, 46, 44, 8, 34, 19, 45, 1, 30, 47, 14, 32, 24, 5, 41, 28, 40, 23, 6, 38, 36, 25, 13, 11, 7, 16, 18, 26, 4, 10, 17, 37, 35, 3, 2, 31, 43, 48, 27, 42, 15, 33, 12, 29, 20, 21, 39, 9
14, 17, 3, 37, 44, 46, 35, 26, 22, 16, 42, 13, 11, 7, 5, 28, 41, 32, 12, 38, 4, 33, 34, 8, 29, 2, 43, 31, 19, 47, 30, 36, 48, 40, 24, 6, 15, 1, 45, 10, 23, 18, 27, 25, 20, 21, 39, 9
37, 48, 27, 42, 15, 43, 32, 14, 26, 18, 16, 36, 38, 6, 31, 34, 2, 7, 11, 13, 22, 46, 44, 8, 19, 45, 1, 30, 47, 12, 33, 24, 5, 41, 28, 40, 23, 35, 3, 17, 10, 4, 25, 29, 20, 21, 39, 9
3, 17, 14, 37, 44, 46, 35, 26, 22, 16, 42, 13, 11, 7, 5, 28, 41, 2, 29, 32, 12, 38, 8, 34, 33, 4, 43, 31, 19, 47, 30, 36, 48, 40, 24, 6, 15, 1, 45, 10, 23, 18, 27, 25, 20, 21, 39, 9
16, 18, 26, 14, 33, 25, 32, 15, 42, 27, 48, 37, 35, 4, 3, 17, 36, 10, 23, 40, 47, 30, 1, 45, 19, 8, 44, 46, 22, 13, 11, 7, 2, 34, 31, 43, 38, 12, 41, 28, 5, 24, 6, 29, 20, 21, 39, 9
5, 41, 28, 40, 23, 24, 33, 12, 47, 30, 1, 45, 19, 8, 44, 46, 22, 13, 11, 7, 34, 2, 31, 6, 38, 36, 16, 18, 26, 14, 32, 43, 15, 42, 27, 48, 37, 35, 10, 17, 25, 4, 3, 29, 20, 21, 39, 9
3, 17, 14, 37, 44, 46, 35, 7, 11, 13, 42, 16, 22, 26, 5, 28, 41, 8, 34, 2, 33, 4, 38, 12, 32, 29, 43, 31, 19, 47, 30, 36, 48, 40, 24, 6, 15, 1, 45, 10, 23, 18, 27, 25, 20, 21, 39, 9
13, 22, 46, 44, 8, 19, 45, 1, 30, 47, 12, 33, 24, 37, 48, 27, 42, 15, 43, 31, 2, 34, 7, 11, 5, 41, 28, 40, 23, 6, 38, 36, 16, 18, 26, 14, 32, 35, 4, 3, 17, 10, 25, 29, 20, 21, 39, 9
16, 35, 34, 47, 29, 36, 2, 33, 4, 41, 12, 32, 48, 40, 22, 26, 38, 6, 24, 46, 44, 37, 14, 17, 3, 19, 43, 31, 5, 28, 8, 7, 11, 13, 42, 30, 15, 1, 45, 10, 23, 18, 27, 25, 20, 21, 39, 9
5, 18, 16, 38, 6, 28, 12, 33, 25, 23, 40, 47, 30, 1, 45, 19, 26, 14, 32, 24, 41, 8, 13, 11, 7, 2, 34, 31, 44, 46, 22, 43, 10, 17, 3, 4, 35, 37, 48, 27, 42, 15, 36, 29, 20, 21, 39, 9
26, 22, 40, 48, 32, 12, 41, 17, 14, 37, 44, 46, 24, 6, 38, 16, 35, 34, 47, 29, 4, 33, 36, 2, 3, 19, 43, 31, 5, 28, 8, 7, 11, 13, 42, 30, 15, 1, 45, 10, 23, 18, 27, 25, 20, 21, 39, 9
34, 2, 7, 11, 13, 22, 46, 44, 8, 19, 45, 1, 30, 47, 40, 23, 15, 42, 27, 48, 37, 35, 4, 3, 25, 33, 12, 41, 28, 36, 38, 6, 24, 5, 31, 43, 16, 18, 26, 14, 32, 10, 17, 29, 20, 21, 39, 9
2, 34, 7, 11, 13, 22, 46, 44, 8, 19, 45, 1, 30, 47, 40, 23, 10, 17, 3, 4, 35, 37, 48, 27, 42, 15, 32, 25, 33, 14, 26, 18, 16, 36, 31, 43, 38, 12, 41, 28, 5, 24, 6, 29, 20, 21, 39, 9
15, 32, 25, 33, 14, 26, 18, 16, 36, 31, 43, 38, 6, 23, 40, 42, 27, 48, 37, 35, 3, 17, 10, 4, 24, 5, 47, 30, 1, 45, 19, 8, 44, 46, 22, 13, 11, 7, 2, 34, 28, 41, 12, 29, 20, 21, 39, 9
17, 3, 4, 35, 37, 48, 27, 42, 15, 32, 25, 33, 14, 26, 18, 16, 36, 10, 23, 40, 47, 30, 1, 45, 19, 8, 44, 46, 22, 13, 11, 7, 2, 34, 31, 43, 38, 6, 24, 5, 28, 41, 12, 29, 20, 21, 39, 9
40, 23, 6, 38, 43, 31, 36, 16, 18, 26, 14, 33, 25, 32, 15, 42, 27, 48, 37, 35, 3, 17, 10, 4, 24, 5, 47, 30, 1, 45, 19, 8, 44, 46, 22, 13, 11, 7, 34, 2, 28, 41, 12, 29, 20, 21, 39, 9
31, 43, 26, 22, 16, 38, 6, 2, 8, 36, 33, 35, 40, 48, 4, 7, 11, 13, 42, 30, 47, 29, 28, 5, 14, 17, 3, 37, 44, 46, 24, 19, 41, 12, 32, 34, 15, 1, 45, 10, 23, 18, 27, 25, 20, 21, 39, 9
15, 32, 25, 33, 14, 26, 18, 16, 36, 31, 43, 38, 6, 23, 40, 42, 27, 48, 37, 35, 10, 17, 3, 4, 24, 5, 47, 30, 1, 45, 19, 8, 44, 46, 22, 13, 11, 7, 34, 2, 28, 41, 12, 29, 20, 21, 39, 9
18, 26, 23, 30, 47, 29, 2, 11, 1, 45, 3, 17, 34, 31, 43, 25, 24, 5, 40, 36, 15, 42, 27, 48, 37, 35, 4, 16, 38, 6, 19, 33, 32, 12, 7, 28, 13, 44, 46, 22, 14, 41, 8, 10, 20, 21, 39, 9
14, 17, 3, 37, 44, 46, 35, 26, 22, 16, 42, 13, 11, 7, 5, 28, 41, 32, 12, 38, 34, 2, 33, 4, 8, 29, 43, 31, 19, 47, 30, 36, 48, 40, 24, 6, 15, 1, 45, 10, 23, 18, 27, 25, 20, 21, 39, 9
18, 26, 23, 30, 47, 29, 2, 31, 43, 25, 24, 5, 34, 17, 3, 45, 1, 11, 40, 36, 15, 42, 27, 48, 37, 35, 4, 16, 38, 6, 19, 33, 32, 12, 7, 28, 13, 44, 46, 22, 14, 41, 8, 10, 20, 21, 39, 9
13, 22, 46, 44, 8, 19, 45, 1, 30, 47, 12, 33, 24, 11, 7, 2, 34, 31, 43, 15, 42, 27, 48, 37, 5, 41, 28, 40, 23, 6, 38, 36, 16, 18, 26, 14, 32, 35, 10, 17, 25, 4, 3, 29, 20, 21, 39, 9
33, 10, 4, 35, 37, 48, 3, 18, 17, 8, 44, 46, 22, 13, 11, 7, 2, 34, 31, 43, 16, 28, 41, 19, 45, 1, 30, 47, 40, 36, 15, 42, 27, 12, 32, 14, 26, 5, 24, 6, 38, 25, 23, 29, 20, 21, 39, 9
11, 1, 45, 3, 17, 34, 31, 43, 25, 24, 5, 2, 19, 6, 38, 29, 47, 30, 23, 26, 18, 40, 36, 15, 42, 27, 48, 37, 35, 4, 16, 33, 32, 12, 7, 28, 13, 44, 46, 22, 14, 41, 8, 10, 20, 21, 39, 9
14, 17, 3, 37, 44, 46, 35, 26, 22, 16, 42, 13, 11, 7, 5, 28, 41, 8, 34, 2, 33, 32, 12, 38, 4, 29, 43, 31, 19, 47, 30, 36, 48, 40, 24, 6, 15, 1, 45, 10, 23, 18, 27, 25, 20, 21, 39, 9
2, 34, 7, 11, 13, 22, 46, 44, 8, 19, 45, 1, 30, 47, 5, 24, 3, 36, 16, 18, 26, 14, 33, 25, 32, 15, 42, 27, 48, 37, 35, 4, 10, 17, 31, 43, 38, 6, 23, 40, 28, 41, 12, 29, 20, 21, 39, 9
24, 33, 12, 47, 30, 1, 45, 19, 8, 44, 46, 22, 13, 37, 48, 27, 42, 15, 43, 31, 34, 2, 7, 11, 5, 41, 28, 40, 23, 6, 38, 36, 16, 18, 26, 14, 32, 35, 3, 17, 10, 4, 25, 29, 20, 21, 39, 9
25, 36, 38, 6, 23, 40, 28, 41, 5, 24, 32, 7, 11, 13, 22, 46, 44, 14, 47, 30, 1, 45, 19, 34, 8, 16, 18, 26, 3, 17, 10, 4, 35, 37, 2, 31, 43, 48, 27, 42, 15, 33, 12, 29, 20, 21, 39, 9
