85, 7, 25, 40, 76, 68, 84, 24, 62, 39, 19, 58, 13, 33, 4, 59, 64, 72, 36, 61, 1, 8, 67, 66, 49, 42, 20, 53, 75, 71, 2, 9, 46, 45, 29, 38, 47, 80, 12, 37, 74, 14, 22, 41, 6, 60, 50, 30, 63, 11, 82, 43, 18, 77, 17, 69, 81, 70, 3, 5, 51, 54, 32, 79, 56, 28, 21, 65, 34, 23, 57, 35, 26, 83, 16, 78, 73, 55, 52, 31, 48, 44, 10, 15, 27, 86
24, 84, 68, 76, 40, 25, 51, 5, 3, 53, 75, 71, 2, 26, 83, 16, 78, 7, 85, 81, 69, 17, 43, 35, 36, 72, 64, 1, 61, 59, 4, 33, 13, 42, 20, 57, 23, 34, 65, 21, 28, 56, 79, 32, 54, 86, 70, 27, 10, 44, 48, 45, 46, 9, 15, 77, 18, 82, 11, 63, 30, 50, 60, 6, 37, 12, 80, 47, 38, 29, 62, 39, 19, 58, 49, 66, 67, 8, 73, 55, 52, 31, 74, 14, 22, 41
31, 46, 55, 63, 36, 72, 64, 35, 11, 82, 42, 56, 79, 2, 80, 47, 45, 86, 28, 3, 5, 51, 73, 78, 52, 9, 15, 77, 26, 83, 38, 18, 34, 54, 48, 1, 8, 67, 32, 13, 57, 12, 37, 74, 14, 49, 69, 25, 40, 76, 68, 84, 24, 23, 39, 19, 44, 4, 33, 29, 22, 20, 53, 43, 58, 71, 10, 66, 62, 81, 70, 17, 41, 6, 60, 50, 30, 27, 59, 85, 7, 75, 61, 16, 21, 65
30, 63, 11, 82, 18, 77, 15, 9, 46, 45, 51, 5, 3, 48, 67, 13, 44, 10, 27, 70, 24, 84, 68, 76, 40, 25, 35, 43, 17, 69, 50, 60, 57, 23, 34, 65, 42, 20, 53, 75, 71, 2, 26, 83, 41, 22, 14, 74, 33, 4, 86, 54, 32, 79, 56, 28, 21, 6, 62, 39, 19, 58, 49, 66, 8, 1, 61, 36, 72, 81, 85, 7, 64, 59, 37, 12, 80, 47, 38, 29, 31, 52, 55, 73, 78, 16
22, 41, 6, 60, 50, 30, 63, 11, 82, 43, 18, 77, 17, 69, 81, 70, 27, 15, 5, 3, 48, 31, 14, 74, 37, 12, 80, 47, 38, 29, 86, 52, 55, 73, 78, 16, 83, 26, 35, 57, 23, 34, 65, 21, 28, 56, 79, 32, 54, 44, 10, 51, 45, 46, 9, 2, 71, 75, 53, 20, 42, 49, 66, 67, 8, 1, 61, 36, 72, 64, 59, 4, 33, 85, 7, 25, 40, 76, 68, 84, 24, 62, 39, 19, 58, 13
22, 71, 58, 43, 53, 20, 4, 33, 29, 35, 64, 72, 36, 32, 13, 57, 19, 39, 23, 11, 82, 42, 24, 84, 68, 76, 40, 25, 69, 44, 10, 63, 55, 46, 31, 18, 34, 54, 48, 1, 8, 67, 49, 12, 37, 74, 14, 38, 83, 26, 77, 15, 9, 52, 78, 73, 51, 45, 86, 28, 3, 5, 47, 80, 2, 79, 56, 66, 62, 81, 70, 17, 41, 6, 60, 50, 30, 27, 59, 85, 7, 75, 61, 16, 21, 65
39, 54, 11, 32, 37, 74, 14, 22, 57, 13, 33, 4, 16, 83, 26, 41, 17, 64, 49, 66, 77, 63, 30, 50, 65, 61, 36, 72, 34, 82, 46, 25, 35, 56, 79, 21, 42, 80, 7, 60, 75, 67, 6, 12, 86, 45, 29, 19, 58, 43, 53, 59, 27, 70, 81, 69, 78, 73, 51, 5, 3, 28, 44, 10, 71, 55, 62, 8, 1, 48, 20, 85, 38, 47, 23, 18, 31, 52, 9, 15, 2, 40, 76, 68, 84, 24
14, 74, 47, 80, 76, 59, 21, 65, 61, 53, 20, 4, 33, 37, 75, 58, 73, 78, 38, 22, 57, 83, 26, 77, 15, 9, 6, 60, 50, 3, 5, 51, 31, 18, 10, 44, 17, 12, 13, 41, 40, 25, 72, 64, 63, 42, 29, 19, 46, 45, 36, 7, 85, 11, 82, 34, 28, 23, 52, 32, 49, 66, 67, 8, 1, 48, 54, 55, 71, 86, 39, 62, 24, 84, 68, 30, 69, 81, 70, 27, 2, 43, 35, 16, 79, 56
55, 21, 28, 25, 40, 76, 20, 80, 18, 31, 52, 9, 15, 32, 2, 43, 35, 75, 53, 86, 73, 42, 36, 61, 65, 54, 72, 64, 59, 27, 48, 1, 8, 33, 4, 58, 19, 39, 67, 49, 30, 56, 47, 38, 29, 79, 70, 81, 41, 13, 66, 85, 50, 60, 6, 71, 12, 37, 74, 14, 22, 57, 23, 34, 82, 11, 63, 62, 24, 84, 68, 3, 5, 51, 45, 46, 44, 10, 77, 26, 83, 69, 17, 16, 78, 7
22, 14, 74, 37, 54, 39, 60, 75, 67, 6, 42, 21, 79, 56, 35, 32, 11, 82, 46, 45, 86, 12, 57, 13, 33, 4, 34, 72, 36, 61, 65, 50, 30, 63, 77, 66, 49, 64, 17, 41, 83, 16, 80, 7, 25, 26, 29, 55, 71, 10, 44, 28, 3, 5, 51, 73, 78, 69, 81, 70, 27, 59, 53, 43, 58, 19, 62, 23, 47, 38, 85, 20, 48, 1, 8, 18, 31, 52, 9, 15, 2, 40, 76, 68, 84, 24
48, 27, 59, 64, 72, 18, 33, 4, 58, 19, 39, 67, 77, 10, 44, 40, 31, 52, 9, 15, 32, 2, 43, 35, 75, 53, 86, 73, 42, 41, 26, 83, 70, 81, 36, 61, 65, 54, 76, 20, 80, 47, 38, 29, 79, 6, 60, 50, 1, 8, 85, 66, 13, 56, 55, 71, 12, 37, 74, 14, 22, 57, 23, 34, 82, 11, 63, 62, 24, 84, 68, 3, 5, 51, 45, 25, 28, 21, 30, 49, 46, 69, 17, 16, 78, 7
55, 56, 13, 66, 85, 8, 1, 26, 41, 42, 73, 86, 53, 75, 35, 43, 2, 32, 50, 60, 6, 79, 29, 38, 47, 80, 20, 76, 54, 68, 84, 48, 27, 59, 64, 72, 18, 33, 4, 58, 19, 39, 67, 77, 10, 44, 40, 31, 52, 9, 81, 70, 83, 15, 24, 71, 12, 37, 74, 14, 22, 57, 23, 34, 82, 11, 63, 62, 36, 61, 65, 3, 5, 51, 45, 25, 28, 21, 30, 49, 46, 69, 17, 16, 78, 7
26, 83, 16, 38, 78, 73, 58, 52, 7, 85, 11, 18, 10, 44, 17, 79, 47, 80, 76, 40, 25, 72, 64, 53, 61, 46, 82, 45, 9, 57, 22, 63, 24, 62, 39, 28, 56, 33, 4, 20, 31, 37, 12, 15, 77, 6, 19, 29, 68, 84, 49, 66, 67, 13, 86, 71, 55, 54, 48, 1, 8, 65, 21, 60, 50, 51, 5, 3, 30, 69, 81, 70, 27, 59, 2, 32, 43, 35, 75, 14, 74, 36, 34, 23, 41, 42
15, 32, 2, 43, 35, 75, 53, 86, 73, 42, 85, 66, 13, 56, 55, 9, 52, 31, 18, 72, 64, 59, 27, 48, 1, 8, 33, 4, 58, 19, 39, 67, 49, 30, 21, 28, 25, 40, 76, 20, 80, 47, 38, 36, 61, 65, 54, 29, 79, 70, 81, 41, 6, 60, 50, 71, 62, 63, 11, 82, 34, 23, 57, 22, 14, 74, 37, 12, 24, 84, 68, 3, 5, 51, 45, 46, 44, 10, 77, 26, 83, 69, 17, 16, 78, 7
16, 78, 73, 28, 21, 65, 61, 36, 85, 62, 39, 19, 76, 40, 25, 7, 83, 26, 77, 10, 74, 14, 22, 57, 23, 4, 66, 49, 30, 69, 81, 2, 32, 60, 50, 67, 8, 1, 48, 27, 59, 64, 72, 18, 31, 52, 9, 11, 63, 53, 75, 35, 43, 6, 41, 42, 13, 33, 82, 34, 45, 15, 24, 84, 68, 86, 5, 3, 71, 17, 44, 55, 54, 51, 37, 12, 56, 79, 38, 29, 46, 70, 47, 80, 20, 58
40, 31, 52, 9, 81, 70, 83, 50, 60, 6, 79, 29, 38, 47, 80, 20, 76, 54, 65, 61, 36, 15, 32, 2, 43, 35, 75, 53, 86, 73, 42, 41, 26, 1, 8, 85, 66, 13, 56, 55, 44, 10, 77, 67, 39, 19, 58, 4, 33, 18, 72, 64, 59, 27, 48, 71, 12, 37, 74, 14, 22, 57, 23, 34, 82, 11, 63, 62, 24, 84, 68, 3, 5, 51, 45, 25, 28, 21, 30, 49, 46, 69, 17, 16, 78, 7
30, 21, 28, 25, 40, 76, 20, 80, 47, 38, 29, 79, 70, 81, 41, 6, 60, 50, 2, 32, 15, 9, 52, 31, 18, 85, 66, 13, 56, 55, 49, 67, 39, 19, 58, 4, 33, 8, 1, 48, 27, 59, 64, 72, 54, 65, 61, 36, 42, 73, 86, 53, 75, 35, 43, 71, 12, 37, 74, 14, 22, 57, 23, 34, 82, 11, 63, 62, 24, 84, 68, 3, 5, 51, 45, 46, 44, 10, 77, 26, 83, 69, 17, 16, 78, 7
33, 39, 19, 58, 68, 84, 54, 20, 76, 40, 25, 28, 55, 56, 31, 24, 4, 80, 37, 74, 14, 22, 57, 23, 34, 82, 11, 63, 62, 67, 49, 30, 21, 8, 1, 48, 27, 59, 64, 72, 18, 47, 38, 13, 66, 85, 50, 60, 6, 41, 35, 75, 53, 86, 52, 71, 12, 65, 61, 36, 42, 73, 29, 79, 70, 81, 43, 2, 32, 15, 9, 3, 5, 51, 45, 46, 44, 10, 77, 26, 83, 69, 17, 16, 78, 7
38, 83, 26, 77, 15, 9, 52, 78, 73, 51, 45, 86, 28, 3, 5, 47, 80, 2, 79, 56, 42, 82, 11, 35, 64, 72, 36, 63, 55, 46, 31, 18, 34, 54, 48, 1, 8, 67, 32, 13, 57, 12, 37, 74, 14, 49, 69, 25, 40, 76, 68, 84, 24, 23, 39, 19, 44, 22, 29, 33, 4, 20, 53, 43, 58, 71, 10, 66, 62, 81, 70, 17, 41, 6, 60, 50, 30, 27, 59, 85, 7, 75, 61, 16, 21, 65
16, 83, 26, 2, 71, 75, 53, 51, 5, 3, 25, 40, 76, 68, 84, 24, 78, 35, 43, 17, 69, 81, 85, 7, 36, 72, 64, 1, 61, 59, 42, 13, 33, 4, 20, 57, 23, 34, 65, 21, 28, 56, 79, 32, 54, 86, 70, 27, 10, 44, 48, 45, 46, 9, 15, 77, 18, 82, 11, 63, 30, 50, 60, 6, 37, 12, 80, 47, 38, 29, 62, 39, 19, 58, 49, 66, 67, 8, 73, 55, 52, 31, 74, 14, 22, 41
51, 5, 3, 25, 40, 76, 68, 84, 24, 64, 72, 36, 61, 1, 8, 67, 66, 49, 42, 20, 53, 75, 71, 2, 26, 83, 16, 78, 7, 85, 81, 69, 17, 43, 35, 57, 23, 34, 65, 21, 28, 56, 79, 32, 54, 86, 70, 27, 10, 44, 48, 45, 46, 9, 15, 77, 18, 82, 11, 63, 30, 50, 60, 6, 37, 12, 80, 47, 38, 29, 62, 39, 19, 58, 13, 33, 4, 59, 73, 55, 52, 31, 74, 14, 22, 41
35, 43, 17, 69, 81, 85, 7, 78, 16, 83, 26, 2, 71, 75, 53, 20, 42, 49, 66, 67, 8, 1, 61, 36, 72, 64, 24, 84, 68, 76, 40, 25, 3, 5, 51, 57, 23, 34, 65, 21, 28, 56, 79, 32, 54, 86, 70, 27, 10, 44, 48, 45, 46, 9, 15, 77, 18, 82, 11, 63, 30, 50, 60, 6, 37, 12, 80, 47, 38, 29, 62, 39, 19, 58, 13, 33, 4, 59, 73, 55, 52, 31, 74, 14, 22, 41
17, 9, 56, 79, 15, 7, 25, 40, 76, 5, 3, 13, 47, 80, 42, 60, 6, 4, 33, 54, 62, 77, 51, 24, 10, 37, 74, 14, 66, 8, 84, 59, 27, 70, 18, 31, 85, 1, 48, 72, 64, 65, 75, 53, 20, 55, 11, 82, 34, 23, 57, 22, 30, 12, 61, 36, 28, 50, 38, 29, 46, 49, 39, 86, 19, 44, 71, 2, 43, 35, 81, 69, 41, 52, 21, 63, 32, 26, 83, 16, 78, 73, 58, 45, 68, 67
7, 52, 58, 73, 78, 38, 16, 85, 11, 82, 45, 9, 57, 22, 63, 24, 83, 26, 25, 72, 64, 53, 61, 46, 62, 39, 4, 33, 56, 28, 20, 6, 77, 15, 12, 37, 31, 18, 10, 44, 17, 79, 47, 80, 76, 40, 19, 29, 68, 84, 49, 66, 67, 13, 86, 71, 55, 54, 48, 1, 8, 65, 21, 60, 50, 51, 5, 3, 30, 69, 81, 70, 27, 59, 32, 2, 43, 35, 75, 14, 74, 36, 34, 23, 41, 42
19, 58, 4, 33, 8, 1, 6, 60, 50, 85, 66, 13, 41, 42, 73, 86, 53, 75, 35, 39, 67, 49, 30, 21, 28, 25, 40, 76, 20, 80, 47, 38, 29, 79, 70, 56, 12, 37, 74, 14, 22, 57, 23, 34, 82, 11, 63, 62, 36, 61, 65, 24, 84, 68, 54, 55, 71, 43, 2, 32, 15, 9, 52, 31, 18, 72, 64, 59, 27, 48, 81, 3, 5, 51, 45, 46, 44, 10, 77, 26, 83, 69, 17, 16, 78, 7
24, 63, 46, 61, 53, 64, 72, 25, 11, 85, 7, 52, 58, 73, 78, 38, 16, 83, 26, 82, 45, 9, 57, 22, 62, 39, 6, 20, 28, 56, 33, 4, 77, 15, 12, 37, 31, 18, 10, 44, 17, 79, 47, 80, 76, 40, 19, 29, 68, 84, 49, 66, 67, 13, 86, 71, 55, 54, 48, 1, 8, 65, 21, 3, 50, 60, 5, 51, 30, 69, 81, 70, 27, 59, 2, 32, 43, 35, 75, 14, 74, 36, 34, 23, 41, 42
3, 5, 51, 48, 44, 10, 27, 70, 86, 54, 32, 79, 56, 28, 21, 65, 34, 23, 57, 35, 43, 17, 69, 81, 85, 7, 78, 16, 83, 26, 2, 71, 75, 53, 20, 42, 49, 66, 67, 8, 1, 61, 36, 72, 64, 24, 84, 68, 76, 40, 25, 45, 46, 9, 15, 77, 18, 82, 11, 63, 30, 50, 60, 6, 37, 12, 80, 47, 38, 29, 62, 39, 19, 58, 13, 33, 4, 59, 73, 55, 52, 31, 74, 14, 22, 41
24, 31, 56, 55, 8, 1, 48, 27, 59, 64, 72, 18, 47, 38, 6, 60, 50, 85, 66, 13, 41, 35, 75, 53, 4, 80, 20, 76, 40, 25, 28, 21, 30, 49, 67, 62, 63, 11, 82, 34, 23, 57, 22, 14, 74, 37, 54, 84, 68, 58, 19, 39, 33, 86, 52, 71, 12, 65, 61, 36, 42, 73, 9, 15, 32, 2, 43, 81, 70, 79, 29, 3, 5, 51, 45, 46, 44, 10, 77, 26, 83, 69, 17, 16, 78, 7
24, 63, 46, 61, 53, 64, 72, 25, 26, 83, 16, 38, 78, 73, 58, 52, 7, 85, 11, 82, 45, 9, 57, 22, 62, 39, 4, 33, 56, 28, 20, 6, 77, 15, 40, 76, 80, 47, 79, 17, 44, 10, 18, 31, 37, 12, 19, 29, 68, 84, 49, 66, 67, 13, 86, 71, 55, 54, 48, 1, 8, 65, 21, 60, 50, 3, 5, 51, 30, 69, 81, 70, 27, 59, 2, 32, 43, 35, 75, 14, 74, 36, 34, 23, 41, 42
16, 78, 73, 28, 21, 65, 61, 36, 85, 62, 39, 19, 76, 40, 25, 7, 83, 26, 77, 10, 74, 14, 22, 57, 23, 30, 49, 66, 4, 8, 67, 50, 60, 32, 2, 81, 69, 1, 48, 27, 59, 64, 72, 18, 31, 52, 9, 11, 63, 53, 75, 35, 43, 6, 41, 42, 13, 33, 82, 34, 45, 15, 24, 84, 68, 86, 5, 3, 71, 17, 44, 55, 54, 51, 37, 12, 56, 79, 38, 29, 46, 70, 47, 80, 20, 58
27, 48, 1, 8, 67, 50, 43, 35, 75, 53, 63, 11, 82, 34, 45, 60, 51, 54, 55, 71, 3, 5, 86, 68, 84, 65, 21, 59, 64, 72, 18, 31, 44, 24, 62, 28, 73, 78, 16, 83, 26, 77, 10, 6, 41, 42, 13, 33, 4, 66, 49, 30, 23, 57, 22, 14, 74, 17, 69, 81, 2, 32, 15, 9, 52, 61, 36, 85, 7, 25, 40, 76, 19, 39, 37, 12, 56, 79, 38, 29, 46, 70, 47, 80, 20, 58
24, 63, 46, 61, 53, 64, 72, 25, 11, 85, 7, 52, 58, 73, 78, 38, 16, 83, 26, 82, 45, 9, 57, 22, 62, 39, 6, 20, 28, 56, 33, 4, 77, 15, 40, 76, 80, 47, 79, 17, 44, 10, 18, 31, 37, 12, 19, 29, 68, 84, 49, 66, 67, 13, 86, 71, 55, 54, 48, 1, 8, 65, 21, 60, 50, 3, 5, 51, 30, 69, 81, 70, 27, 59, 2, 32, 43, 35, 75, 14, 74, 36, 34, 23, 41, 42
24, 63, 46, 61, 53, 64, 72, 25, 26, 83, 16, 38, 78, 73, 58, 52, 7, 85, 11, 82, 45, 9, 57, 22, 62, 39, 4, 33, 56, 28, 20, 6, 77, 15, 40, 76, 80, 47, 79, 17, 44, 10, 18, 31, 37, 12, 19, 29, 68, 84, 49, 66, 67, 13, 86, 71, 55, 54, 48, 1, 8, 65, 21, 3, 50, 60, 5, 51, 30, 69, 81, 70, 27, 59, 32, 2, 43, 35, 75, 14, 74, 36, 34, 23, 41, 42
6, 39, 62, 24, 63, 22, 20, 28, 56, 33, 4, 77, 15, 12, 37, 31, 25, 72, 64, 53, 61, 46, 57, 9, 45, 82, 26, 83, 16, 38, 78, 73, 58, 52, 7, 85, 11, 18, 10, 44, 17, 79, 47, 80, 76, 40, 19, 29, 68, 84, 49, 66, 67, 13, 86, 71, 55, 54, 48, 1, 8, 65, 21, 3, 50, 60, 5, 51, 30, 69, 81, 70, 27, 59, 32, 2, 43, 35, 75, 14, 74, 36, 34, 23, 41, 42
55, 21, 28, 25, 40, 76, 20, 80, 54, 65, 61, 36, 42, 73, 86, 53, 75, 35, 43, 2, 32, 15, 9, 52, 19, 39, 67, 49, 30, 56, 47, 38, 29, 79, 70, 81, 41, 6, 60, 50, 85, 66, 31, 18, 72, 64, 59, 27, 48, 1, 8, 33, 4, 58, 13, 71, 12, 37, 74, 14, 22, 57, 23, 34, 82, 11, 63, 62, 24, 84, 68, 3, 5, 51, 45, 46, 44, 10, 77, 26, 83, 69, 17, 16, 78, 7
22, 63, 24, 62, 39, 28, 56, 33, 4, 20, 31, 37, 12, 15, 77, 6, 25, 72, 64, 53, 61, 46, 57, 9, 45, 82, 26, 83, 16, 38, 78, 73, 58, 52, 7, 85, 11, 18, 10, 44, 17, 79, 47, 80, 76, 40, 19, 29, 68, 84, 49, 66, 67, 13, 86, 71, 55, 54, 48, 1, 8, 65, 21, 60, 50, 3, 5, 51, 30, 69, 81, 70, 27, 59, 2, 32, 43, 35, 75, 14, 74, 36, 34, 23, 41, 42
4, 16, 83, 26, 33, 13, 57, 22, 14, 74, 37, 64, 49, 66, 77, 63, 30, 50, 65, 61, 36, 72, 34, 82, 11, 32, 25, 7, 80, 42, 41, 17, 35, 56, 79, 21, 46, 54, 39, 60, 75, 67, 6, 12, 86, 45, 29, 55, 71, 10, 44, 28, 3, 5, 51, 73, 78, 69, 81, 70, 27, 59, 53, 43, 58, 19, 62, 23, 47, 38, 85, 20, 48, 1, 8, 18, 31, 52, 9, 15, 2, 40, 76, 68, 84, 24
50, 60, 6, 79, 29, 38, 47, 80, 20, 76, 54, 65, 61, 36, 81, 70, 83, 26, 41, 42, 73, 86, 53, 75, 35, 43, 2, 32, 15, 9, 52, 31, 40, 44, 10, 77, 67, 39, 19, 58, 4, 33, 18, 72, 64, 59, 27, 48, 1, 8, 85, 66, 13, 56, 55, 71, 12, 37, 74, 14, 22, 57, 23, 34, 82, 11, 63, 62, 24, 84, 68, 3, 5, 51, 45, 25, 28, 21, 30, 49, 46, 69, 17, 16, 78, 7
10, 86, 15, 27, 70, 81, 69, 17, 77, 18, 44, 48, 3, 9, 46, 45, 51, 5, 43, 82, 11, 63, 30, 50, 60, 6, 41, 22, 14, 74, 37, 12, 80, 47, 38, 29, 31, 52, 55, 73, 78, 16, 83, 26, 35, 57, 23, 34, 65, 21, 28, 56, 79, 32, 54, 2, 71, 75, 53, 20, 42, 49, 66, 67, 8, 1, 61, 36, 72, 64, 59, 4, 33, 85, 7, 25, 40, 76, 68, 84, 24, 62, 39, 19, 58, 13
16, 38, 78, 73, 58, 52, 7, 85, 11, 82, 45, 9, 57, 22, 63, 24, 83, 26, 25, 72, 64, 53, 61, 46, 62, 39, 4, 33, 56, 28, 20, 6, 77, 15, 40, 76, 80, 47, 79, 17, 44, 10, 18, 31, 37, 12, 19, 29, 68, 84, 49, 66, 67, 13, 86, 71, 55, 54, 48, 1, 8, 65, 21, 60, 50, 51, 5, 3, 30, 69, 81, 70, 27, 59, 32, 2, 43, 35, 75, 14, 74, 36, 34, 23, 41, 42
18, 55, 29, 82, 34, 63, 30, 50, 60, 76, 68, 84, 24, 8, 62, 39, 14, 44, 40, 23, 57, 54, 20, 42, 13, 33, 46, 4, 78, 73, 51, 5, 3, 28, 38, 47, 80, 2, 79, 56, 69, 25, 19, 22, 10, 71, 52, 7, 85, 59, 27, 11, 32, 61, 75, 9, 45, 74, 37, 12, 31, 36, 72, 83, 26, 77, 15, 1, 48, 81, 70, 6, 41, 17, 64, 86, 35, 49, 66, 67, 58, 43, 53, 16, 21, 65
33, 49, 13, 38, 42, 60, 6, 79, 56, 28, 50, 70, 18, 31, 85, 1, 48, 72, 64, 65, 12, 15, 9, 17, 4, 7, 25, 40, 76, 5, 3, 46, 29, 54, 36, 61, 75, 53, 77, 62, 20, 55, 80, 47, 27, 59, 84, 8, 66, 14, 74, 37, 10, 24, 51, 11, 82, 34, 23, 57, 22, 30, 39, 86, 19, 44, 71, 2, 43, 35, 81, 69, 41, 52, 21, 63, 32, 26, 83, 16, 78, 73, 58, 45, 68, 67
2, 15, 57, 23, 75, 53, 86, 65, 34, 82, 11, 63, 66, 19, 39, 37, 27, 59, 43, 68, 3, 5, 51, 52, 31, 18, 72, 64, 73, 42, 41, 6, 60, 50, 13, 33, 4, 58, 48, 62, 36, 8, 67, 85, 7, 12, 71, 55, 1, 56, 79, 70, 81, 69, 35, 54, 61, 74, 14, 22, 80, 47, 38, 29, 46, 45, 32, 17, 84, 24, 30, 49, 9, 78, 16, 83, 26, 77, 10, 44, 20, 76, 40, 25, 28, 21
40, 76, 68, 84, 24, 36, 72, 64, 28, 56, 79, 32, 54, 86, 70, 27, 10, 44, 48, 51, 5, 3, 85, 81, 69, 17, 43, 35, 57, 23, 34, 65, 21, 1, 61, 59, 4, 33, 13, 42, 25, 7, 20, 53, 75, 71, 2, 26, 83, 16, 78, 45, 46, 9, 15, 77, 18, 82, 11, 63, 30, 50, 60, 6, 37, 12, 80, 47, 38, 29, 62, 39, 19, 58, 49, 66, 67, 8, 73, 55, 52, 31, 74, 14, 22, 41
22, 63, 24, 62, 39, 4, 33, 56, 28, 20, 6, 77, 15, 12, 37, 31, 25, 72, 64, 53, 61, 46, 57, 9, 45, 82, 11, 85, 7, 52, 58, 73, 78, 38, 16, 83, 26, 18, 10, 44, 17, 79, 47, 80, 76, 40, 19, 29, 68, 84, 49, 66, 67, 13, 86, 71, 55, 54, 48, 1, 8, 65, 21, 60, 50, 51, 5, 3, 30, 69, 81, 70, 27, 59, 2, 32, 43, 35, 75, 14, 74, 36, 34, 23, 41, 42
53, 75, 35, 41, 13, 66, 85, 50, 60, 6, 38, 47, 18, 72, 64, 59, 27, 48, 1, 8, 21, 30, 49, 67, 62, 63, 11, 82, 34, 23, 57, 22, 14, 74, 37, 80, 4, 24, 31, 56, 55, 28, 25, 40, 76, 20, 54, 84, 68, 58, 19, 39, 33, 86, 52, 71, 12, 65, 61, 36, 42, 73, 29, 79, 70, 81, 43, 2, 32, 15, 9, 3, 5, 51, 45, 46, 44, 10, 77, 26, 83, 69, 17, 16, 78, 7
18, 77, 17, 69, 81, 70, 27, 15, 86, 5, 3, 48, 44, 10, 51, 45, 46, 9, 43, 82, 11, 63, 30, 50, 60, 6, 41, 22, 14, 74, 37, 12, 80, 47, 38, 29, 31, 52, 55, 73, 78, 16, 83, 26, 35, 57, 23, 34, 65, 21, 28, 56, 79, 32, 54, 2, 71, 75, 53, 20, 42, 49, 66, 67, 8, 1, 61, 36, 72, 64, 59, 4, 33, 85, 7, 25, 40, 76, 68, 84, 24, 62, 39, 19, 58, 13
86, 27, 15, 10, 44, 48, 31, 52, 55, 73, 78, 16, 83, 26, 35, 57, 23, 34, 65, 21, 28, 56, 79, 32, 54, 3, 5, 51, 70, 81, 69, 17, 77, 18, 43, 82, 11, 63, 30, 50, 60, 6, 41, 22, 14, 74, 37, 12, 80, 47, 38, 29, 45, 46, 9, 2, 71, 75, 53, 20, 42, 49, 66, 67, 8, 1, 61, 36, 72, 64, 59, 4, 33, 85, 7, 25, 40, 76, 68, 84, 24, 62, 39, 19, 58, 13
24, 15, 83, 70, 81, 9, 52, 31, 40, 44, 10, 77, 67, 39, 19, 58, 4, 33, 18, 72, 64, 59, 27, 48, 84, 68, 54, 76, 20, 80, 47, 38, 29, 79, 6, 60, 50, 32, 2, 43, 35, 75, 53, 86, 73, 42, 41, 26, 1, 8, 85, 66, 13, 56, 55, 71, 12, 37, 74, 14, 22, 57, 23, 34, 82, 11, 63, 62, 36, 61, 65, 3, 5, 51, 45, 25, 28, 21, 30, 49, 46, 69, 17, 16, 78, 7
9, 52, 31, 18, 85, 66, 13, 56, 55, 15, 32, 2, 43, 35, 75, 53, 86, 73, 42, 50, 60, 6, 41, 81, 70, 79, 36, 61, 65, 54, 72, 64, 59, 27, 48, 1, 8, 33, 4, 58, 19, 39, 67, 49, 30, 21, 28, 25, 40, 76, 20, 80, 47, 38, 29, 71, 12, 37, 74, 14, 22, 57, 23, 34, 82, 11, 63, 62, 24, 84, 68, 3, 5, 51, 45, 46, 44, 10, 77, 26, 83, 69, 17, 16, 78, 7
26, 83, 16, 38, 78, 73, 58, 52, 7, 85, 11, 18, 10, 44, 17, 79, 47, 80, 76, 40, 25, 72, 64, 53, 61, 46, 82, 45, 9, 57, 22, 63, 24, 62, 39, 4, 33, 56, 28, 20, 6, 77, 15, 12, 37, 31, 19, 29, 68, 84, 49, 66, 67, 13, 86, 71, 55, 54, 48, 1, 8, 65, 21, 60, 50, 51, 5, 3, 30, 69, 81, 70, 27, 59, 2, 32, 43, 35, 75, 14, 74, 36, 34, 23, 41, 42
26, 77, 15, 9, 6, 57, 22, 38, 78, 73, 58, 75, 14, 74, 47, 80, 76, 59, 21, 65, 61, 53, 20, 4, 33, 37, 83, 60, 50, 3, 5, 51, 31, 18, 10, 44, 17, 12, 13, 41, 40, 25, 72, 64, 63, 42, 29, 19, 46, 45, 36, 7, 85, 11, 82, 34, 28, 23, 52, 32, 49, 66, 67, 8, 1, 48, 54, 55, 71, 86, 39, 62, 24, 84, 68, 30, 69, 81, 70, 27, 2, 43, 35, 16, 79, 56
41, 6, 60, 66, 43, 17, 69, 81, 85, 7, 25, 40, 76, 68, 84, 24, 62, 39, 19, 4, 65, 21, 28, 56, 79, 32, 54, 86, 20, 53, 75, 71, 2, 63, 30, 50, 35, 57, 23, 34, 58, 70, 27, 10, 44, 48, 3, 5, 51, 45, 46, 9, 15, 77, 67, 8, 1, 61, 49, 82, 11, 36, 72, 26, 83, 16, 78, 73, 55, 52, 31, 18, 64, 59, 42, 13, 33, 29, 38, 47, 80, 12, 37, 74, 14, 22
30, 63, 11, 82, 18, 77, 15, 9, 46, 45, 51, 5, 3, 48, 67, 13, 44, 10, 27, 70, 24, 84, 68, 76, 40, 25, 35, 43, 17, 69, 50, 60, 57, 23, 34, 65, 42, 21, 28, 56, 79, 32, 54, 86, 4, 33, 74, 14, 22, 41, 83, 26, 2, 71, 75, 53, 20, 6, 62, 39, 19, 58, 49, 66, 8, 1, 61, 36, 72, 81, 85, 7, 64, 59, 37, 12, 80, 47, 38, 29, 31, 52, 55, 73, 78, 16
