16, 36, 51, 47, 17, 55, 30, 15, 14, 31, 3, 34, 7, 4, 46, 29, 41, 28, 33, 49, 9, 44, 45, 20, 35, 56, 18, 32, 24, 40, 1, 2, 39, 27, 19, 21, 23, 37, 43, 10, 8, 13, 6, 38, 42, 50, 53, 25, 52, 11, 54, 48, 22, 26, 5, 12
14, 38, 3, 7, 54, 50, 42, 44, 47, 51, 23, 35, 15, 30, 53, 34, 18, 31, 49, 1, 40, 12, 17, 39, 6, 33, 2, 9, 21, 46, 25, 52, 8, 11, 27, 36, 28, 16, 41, 48, 22, 26, 5, 29, 24, 32, 4, 19, 45, 20, 55, 56, 10, 13, 37, 43
39, 53, 9, 21, 48, 33, 27, 41, 23, 35, 2, 46, 10, 28, 16, 4, 31, 6, 25, 12, 8, 50, 54, 22, 18, 52, 32, 5, 7, 17, 34, 13, 45, 20, 19, 36, 38, 3, 11, 56, 40, 1, 49, 55, 14, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
21, 6, 52, 25, 12, 33, 35, 15, 45, 20, 28, 51, 47, 44, 38, 32, 54, 2, 13, 16, 4, 36, 48, 29, 17, 55, 9, 23, 14, 53, 31, 43, 37, 39, 10, 18, 46, 11, 27, 5, 7, 3, 41, 26, 22, 19, 24, 49, 1, 40, 8, 56, 34, 30, 50, 42
14, 11, 20, 26, 55, 17, 8, 12, 48, 54, 50, 42, 5, 25, 36, 28, 47, 16, 41, 18, 35, 15, 30, 34, 2, 52, 6, 43, 27, 45, 19, 22, 10, 39, 31, 21, 46, 4, 33, 53, 13, 51, 29, 37, 7, 3, 38, 44, 23, 40, 1, 49, 56, 24, 32, 9
8, 17, 55, 42, 50, 54, 48, 25, 12, 5, 26, 27, 33, 4, 46, 21, 31, 34, 2, 30, 15, 35, 16, 47, 28, 52, 6, 43, 36, 18, 41, 11, 20, 45, 19, 22, 10, 39, 53, 13, 51, 29, 14, 37, 7, 3, 38, 44, 23, 40, 1, 49, 56, 24, 32, 9
8, 13, 40, 35, 25, 30, 15, 9, 3, 53, 39, 56, 11, 16, 4, 18, 54, 50, 7, 32, 17, 55, 49, 1, 14, 27, 33, 48, 23, 34, 10, 2, 52, 46, 21, 20, 41, 37, 43, 6, 45, 19, 12, 38, 36, 22, 26, 5, 31, 28, 42, 44, 47, 51, 29, 24
7, 50, 54, 30, 25, 52, 14, 23, 35, 15, 38, 32, 37, 43, 31, 45, 19, 18, 6, 33, 10, 2, 9, 21, 46, 4, 28, 36, 27, 11, 17, 8, 13, 53, 34, 49, 1, 40, 12, 5, 26, 22, 48, 56, 39, 20, 55, 3, 41, 16, 42, 44, 47, 51, 29, 24
31, 53, 14, 23, 9, 55, 17, 29, 48, 36, 45, 21, 6, 52, 25, 12, 33, 35, 15, 13, 16, 4, 2, 54, 32, 38, 44, 47, 51, 28, 20, 43, 37, 39, 10, 5, 27, 11, 46, 18, 7, 3, 41, 26, 22, 19, 24, 49, 1, 40, 8, 56, 34, 30, 50, 42
38, 3, 11, 8, 50, 54, 5, 32, 52, 4, 31, 22, 18, 16, 28, 10, 46, 2, 9, 53, 39, 56, 40, 1, 49, 55, 14, 23, 35, 25, 6, 13, 34, 17, 48, 33, 27, 41, 36, 7, 21, 12, 19, 20, 45, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
41, 27, 33, 48, 36, 38, 3, 7, 21, 9, 53, 39, 56, 40, 1, 49, 55, 14, 46, 2, 10, 28, 16, 23, 35, 25, 6, 13, 34, 17, 18, 22, 31, 4, 52, 32, 11, 8, 50, 54, 5, 12, 19, 20, 45, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
14, 31, 43, 37, 46, 18, 7, 3, 41, 26, 22, 48, 36, 21, 23, 9, 55, 17, 5, 27, 11, 12, 25, 52, 4, 35, 15, 6, 54, 32, 38, 44, 47, 51, 28, 20, 45, 39, 53, 13, 2, 16, 10, 29, 33, 19, 24, 49, 1, 40, 8, 56, 34, 30, 50, 42
39, 53, 9, 21, 48, 33, 27, 41, 23, 35, 46, 2, 10, 28, 16, 4, 31, 6, 25, 12, 8, 50, 54, 5, 32, 52, 18, 22, 7, 17, 34, 13, 45, 20, 19, 36, 38, 3, 11, 56, 40, 1, 49, 55, 14, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
5, 26, 20, 11, 14, 12, 8, 17, 55, 42, 50, 54, 48, 25, 36, 28, 47, 16, 41, 18, 35, 15, 30, 34, 2, 52, 6, 43, 27, 45, 19, 22, 10, 39, 31, 21, 46, 4, 33, 53, 13, 51, 29, 37, 7, 3, 38, 44, 23, 40, 1, 49, 56, 24, 32, 9
30, 15, 35, 23, 51, 47, 44, 42, 50, 54, 13, 53, 39, 4, 19, 45, 20, 46, 21, 9, 3, 38, 17, 55, 10, 33, 6, 43, 37, 7, 29, 25, 52, 8, 11, 27, 36, 28, 16, 41, 48, 22, 26, 5, 12, 40, 1, 49, 34, 56, 14, 31, 18, 32, 24, 2
18, 19, 45, 31, 43, 37, 32, 38, 15, 35, 23, 7, 50, 54, 30, 25, 52, 14, 6, 33, 10, 2, 9, 21, 46, 4, 28, 36, 27, 11, 17, 8, 13, 53, 34, 49, 1, 40, 12, 5, 26, 22, 48, 56, 39, 20, 55, 3, 41, 16, 42, 44, 47, 51, 29, 24
20, 45, 15, 35, 33, 12, 25, 52, 6, 21, 36, 48, 29, 17, 55, 9, 23, 14, 53, 31, 28, 51, 47, 44, 38, 32, 54, 2, 4, 16, 13, 43, 37, 39, 10, 5, 27, 11, 46, 18, 7, 3, 41, 26, 22, 19, 24, 49, 1, 40, 8, 56, 34, 30, 50, 42
23, 14, 11, 48, 9, 2, 33, 6, 43, 37, 42, 50, 54, 55, 4, 19, 45, 10, 13, 53, 40, 12, 5, 35, 15, 30, 7, 3, 38, 39, 17, 27, 36, 28, 16, 41, 31, 56, 1, 49, 26, 22, 44, 47, 51, 29, 24, 32, 18, 25, 52, 8, 34, 21, 46, 20
39, 53, 9, 21, 48, 33, 27, 41, 23, 35, 2, 46, 10, 28, 16, 4, 31, 6, 25, 12, 8, 50, 54, 22, 18, 52, 32, 5, 11, 3, 38, 36, 19, 20, 45, 13, 34, 17, 7, 56, 40, 1, 49, 55, 14, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
18, 4, 7, 32, 17, 55, 49, 1, 14, 5, 27, 33, 48, 16, 11, 8, 3, 22, 54, 50, 12, 40, 26, 38, 31, 28, 45, 23, 34, 10, 2, 52, 46, 21, 6, 43, 37, 41, 20, 13, 36, 25, 30, 15, 9, 53, 39, 56, 35, 19, 42, 44, 47, 51, 29, 24
9, 2, 33, 16, 53, 13, 37, 43, 6, 48, 22, 26, 5, 12, 56, 17, 41, 39, 38, 3, 7, 30, 15, 35, 23, 14, 11, 27, 36, 28, 40, 1, 49, 10, 45, 19, 4, 55, 54, 50, 42, 31, 44, 47, 51, 29, 24, 32, 18, 25, 52, 8, 34, 21, 46, 20
25, 52, 7, 56, 49, 1, 40, 37, 43, 6, 10, 39, 2, 55, 17, 8, 12, 5, 26, 29, 51, 34, 31, 21, 46, 42, 50, 54, 48, 3, 38, 22, 19, 45, 20, 53, 27, 44, 47, 11, 14, 36, 28, 16, 32, 24, 4, 33, 23, 13, 35, 15, 30, 41, 18, 9
26, 22, 55, 6, 43, 37, 36, 4, 46, 35, 23, 14, 34, 41, 7, 31, 17, 30, 2, 39, 16, 40, 1, 49, 56, 28, 18, 32, 21, 38, 3, 10, 48, 12, 5, 15, 20, 45, 19, 53, 13, 8, 11, 27, 33, 9, 54, 50, 52, 25, 42, 44, 47, 51, 29, 24
17, 34, 13, 45, 20, 19, 3, 38, 36, 11, 8, 50, 54, 5, 32, 52, 18, 7, 22, 12, 25, 6, 31, 4, 16, 28, 10, 2, 46, 35, 23, 41, 27, 33, 48, 21, 14, 55, 49, 1, 40, 56, 39, 53, 9, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
39, 53, 9, 21, 48, 33, 27, 41, 23, 35, 46, 2, 10, 28, 16, 4, 31, 6, 25, 12, 5, 32, 52, 18, 22, 54, 50, 8, 7, 17, 34, 13, 45, 20, 19, 36, 38, 3, 11, 56, 40, 1, 49, 55, 14, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
14, 23, 35, 46, 4, 36, 37, 43, 32, 18, 26, 22, 55, 6, 34, 41, 7, 31, 17, 30, 39, 10, 2, 3, 38, 21, 28, 56, 49, 1, 40, 16, 48, 12, 5, 15, 20, 45, 19, 53, 13, 8, 11, 27, 33, 9, 54, 50, 52, 25, 42, 44, 47, 51, 29, 24
5, 12, 19, 20, 45, 54, 50, 8, 11, 32, 52, 18, 22, 31, 4, 17, 34, 13, 6, 25, 35, 23, 16, 28, 10, 2, 46, 14, 55, 49, 1, 40, 56, 39, 53, 9, 21, 7, 3, 38, 36, 48, 33, 27, 41, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
8, 50, 54, 5, 12, 19, 20, 45, 11, 32, 52, 18, 22, 31, 4, 17, 34, 13, 6, 25, 35, 23, 16, 28, 10, 46, 2, 14, 55, 49, 1, 40, 56, 39, 53, 9, 21, 7, 3, 38, 36, 48, 33, 27, 41, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
2, 9, 33, 6, 43, 37, 13, 53, 16, 48, 22, 26, 49, 1, 56, 17, 41, 39, 38, 3, 7, 30, 15, 35, 23, 14, 11, 27, 36, 28, 40, 12, 5, 10, 45, 19, 4, 55, 54, 50, 42, 31, 44, 47, 51, 29, 24, 32, 18, 25, 52, 8, 34, 21, 46, 20
34, 49, 1, 40, 12, 5, 26, 22, 48, 6, 33, 10, 2, 4, 46, 21, 9, 19, 45, 31, 43, 37, 32, 38, 15, 35, 23, 14, 52, 25, 30, 54, 50, 7, 53, 13, 8, 17, 11, 27, 36, 28, 18, 56, 39, 20, 55, 3, 41, 16, 42, 44, 47, 51, 29, 24
39, 53, 9, 21, 48, 33, 27, 41, 23, 35, 46, 2, 10, 28, 16, 18, 22, 31, 4, 52, 32, 5, 54, 50, 8, 11, 36, 38, 3, 7, 17, 34, 13, 6, 25, 12, 19, 20, 45, 56, 40, 1, 49, 55, 14, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
16, 36, 51, 47, 17, 55, 30, 15, 3, 31, 14, 34, 7, 4, 46, 29, 41, 28, 33, 49, 24, 32, 18, 56, 35, 20, 45, 44, 9, 40, 1, 2, 39, 27, 19, 21, 23, 37, 43, 10, 8, 13, 6, 38, 42, 50, 53, 25, 52, 11, 54, 48, 22, 26, 5, 12
37, 43, 6, 21, 46, 52, 2, 10, 34, 23, 45, 28, 31, 38, 26, 40, 12, 50, 54, 22, 3, 8, 11, 16, 48, 33, 27, 5, 14, 1, 49, 55, 17, 32, 7, 4, 18, 41, 20, 13, 36, 25, 30, 15, 9, 53, 39, 56, 35, 19, 42, 44, 47, 51, 29, 24
30, 54, 50, 42, 44, 47, 51, 23, 35, 15, 18, 31, 49, 1, 40, 12, 17, 39, 6, 33, 2, 36, 27, 11, 8, 52, 25, 46, 21, 9, 34, 53, 14, 38, 3, 7, 28, 16, 41, 48, 22, 26, 5, 29, 24, 32, 4, 19, 45, 20, 55, 56, 10, 13, 37, 43
9, 30, 45, 20, 19, 12, 41, 27, 33, 53, 39, 56, 40, 1, 49, 55, 14, 11, 8, 50, 54, 5, 32, 52, 4, 31, 22, 18, 16, 28, 10, 2, 46, 48, 17, 34, 13, 6, 25, 35, 23, 3, 38, 36, 7, 21, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
41, 26, 52, 25, 12, 18, 46, 11, 27, 5, 10, 39, 37, 43, 31, 53, 14, 23, 9, 55, 17, 29, 22, 48, 36, 33, 35, 15, 45, 20, 28, 51, 47, 44, 38, 32, 54, 13, 16, 4, 2, 3, 7, 21, 6, 19, 24, 49, 1, 40, 8, 56, 34, 30, 50, 42
27, 5, 12, 25, 52, 4, 28, 9, 55, 17, 18, 46, 41, 21, 7, 3, 23, 14, 31, 43, 37, 39, 53, 13, 2, 45, 20, 11, 51, 47, 44, 38, 32, 54, 6, 15, 35, 33, 29, 10, 16, 26, 22, 48, 36, 19, 24, 49, 1, 40, 8, 56, 34, 30, 50, 42
29, 26, 55, 17, 8, 12, 5, 41, 18, 35, 15, 32, 24, 56, 49, 1, 40, 37, 43, 6, 10, 2, 39, 25, 52, 7, 3, 38, 22, 51, 34, 31, 21, 46, 4, 33, 27, 53, 20, 45, 19, 30, 16, 28, 36, 14, 11, 47, 44, 42, 50, 54, 48, 23, 13, 9
35, 33, 45, 19, 48, 42, 44, 11, 18, 4, 8, 10, 2, 7, 39, 53, 9, 21, 26, 5, 12, 47, 31, 3, 38, 55, 20, 34, 43, 25, 52, 27, 46, 13, 6, 15, 54, 14, 23, 22, 24, 32, 30, 37, 41, 56, 49, 51, 29, 1, 40, 16, 28, 36, 50, 17
28, 56, 49, 1, 40, 16, 39, 2, 30, 17, 31, 7, 41, 34, 6, 55, 22, 26, 18, 32, 43, 37, 36, 4, 46, 35, 23, 14, 21, 38, 3, 10, 48, 12, 5, 15, 20, 45, 19, 53, 13, 8, 11, 27, 33, 9, 54, 50, 52, 25, 42, 44, 47, 51, 29, 24
19, 2, 39, 10, 6, 43, 37, 40, 1, 49, 56, 24, 32, 16, 28, 36, 14, 11, 47, 45, 20, 53, 27, 33, 4, 46, 12, 5, 22, 38, 3, 7, 52, 25, 42, 50, 54, 48, 8, 17, 55, 26, 29, 51, 34, 31, 21, 44, 23, 13, 35, 15, 30, 41, 18, 9
29, 26, 55, 17, 8, 12, 5, 41, 18, 35, 15, 32, 24, 56, 49, 1, 40, 37, 43, 6, 10, 2, 39, 25, 52, 7, 22, 38, 3, 51, 34, 31, 21, 46, 4, 33, 27, 53, 20, 45, 19, 30, 13, 23, 48, 54, 50, 42, 44, 47, 11, 14, 36, 28, 16, 9
8, 12, 5, 42, 50, 54, 48, 25, 34, 2, 30, 15, 35, 18, 41, 16, 47, 28, 36, 14, 11, 20, 26, 55, 17, 52, 6, 43, 27, 45, 19, 22, 10, 39, 31, 21, 46, 4, 33, 53, 13, 51, 29, 37, 7, 3, 38, 44, 23, 40, 1, 49, 56, 24, 32, 9
39, 53, 9, 21, 48, 33, 27, 41, 23, 35, 2, 46, 10, 28, 16, 4, 31, 6, 25, 12, 8, 50, 54, 22, 18, 52, 32, 5, 19, 20, 45, 13, 34, 17, 7, 36, 38, 3, 11, 56, 40, 1, 49, 55, 14, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
31, 53, 14, 23, 9, 55, 17, 29, 48, 36, 2, 4, 16, 13, 54, 32, 38, 44, 47, 51, 28, 20, 45, 15, 35, 33, 12, 25, 52, 6, 21, 43, 37, 39, 10, 5, 27, 11, 46, 18, 7, 3, 41, 26, 22, 19, 24, 49, 1, 40, 8, 56, 34, 30, 50, 42
2, 46, 10, 28, 16, 18, 22, 31, 4, 52, 32, 5, 54, 50, 8, 11, 9, 53, 39, 56, 40, 1, 49, 55, 14, 30, 45, 20, 19, 12, 41, 27, 33, 48, 17, 34, 13, 6, 25, 35, 23, 3, 38, 36, 7, 21, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
20, 46, 21, 9, 3, 38, 17, 55, 10, 33, 6, 43, 37, 36, 27, 11, 8, 52, 25, 7, 45, 19, 4, 39, 53, 13, 54, 50, 42, 44, 47, 51, 23, 35, 15, 30, 28, 16, 41, 48, 22, 26, 5, 12, 40, 1, 49, 34, 56, 14, 31, 18, 32, 24, 29, 2
19, 2, 39, 10, 6, 43, 37, 40, 1, 49, 56, 24, 32, 16, 28, 36, 14, 11, 47, 45, 20, 53, 27, 33, 4, 46, 12, 5, 22, 38, 3, 48, 54, 50, 42, 25, 52, 7, 8, 17, 55, 26, 29, 51, 34, 31, 21, 44, 23, 13, 35, 15, 30, 41, 18, 9
37, 43, 6, 21, 46, 52, 2, 10, 34, 23, 45, 28, 31, 38, 26, 40, 12, 4, 18, 54, 50, 7, 32, 17, 55, 49, 1, 14, 5, 27, 33, 48, 16, 11, 8, 3, 22, 41, 20, 13, 36, 25, 30, 15, 9, 53, 39, 56, 35, 19, 42, 44, 47, 51, 29, 24
17, 12, 40, 1, 49, 31, 18, 15, 35, 23, 51, 47, 44, 42, 50, 54, 30, 39, 6, 33, 2, 36, 27, 11, 8, 52, 25, 46, 21, 9, 34, 53, 14, 38, 3, 7, 28, 16, 41, 48, 22, 26, 5, 29, 24, 32, 20, 45, 19, 10, 56, 55, 4, 13, 37, 43
28, 56, 49, 1, 40, 16, 39, 2, 30, 17, 31, 7, 41, 34, 14, 23, 35, 46, 4, 36, 37, 43, 32, 18, 26, 22, 55, 6, 21, 38, 3, 10, 48, 12, 5, 15, 20, 45, 19, 53, 13, 8, 11, 27, 33, 9, 54, 50, 52, 25, 42, 44, 47, 51, 29, 24
28, 56, 49, 1, 40, 16, 2, 39, 30, 17, 31, 7, 41, 34, 14, 23, 35, 46, 4, 36, 37, 43, 6, 55, 22, 26, 18, 32, 3, 38, 21, 10, 48, 12, 5, 15, 20, 45, 19, 53, 13, 8, 11, 27, 33, 9, 54, 50, 52, 25, 42, 44, 47, 51, 29, 24
45, 20, 19, 12, 5, 54, 50, 8, 11, 32, 52, 18, 22, 31, 4, 17, 34, 13, 6, 25, 35, 23, 16, 28, 10, 46, 2, 14, 55, 49, 1, 40, 56, 39, 53, 9, 21, 7, 36, 38, 3, 48, 33, 27, 41, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
37, 43, 6, 21, 46, 52, 2, 10, 34, 23, 45, 28, 31, 38, 36, 40, 12, 4, 18, 54, 50, 7, 32, 17, 55, 49, 1, 14, 5, 27, 33, 48, 16, 11, 8, 26, 22, 41, 20, 13, 3, 25, 30, 15, 9, 53, 39, 56, 35, 19, 42, 44, 47, 51, 29, 24
17, 39, 6, 33, 2, 9, 21, 46, 35, 23, 51, 47, 44, 42, 50, 54, 30, 12, 40, 1, 49, 31, 18, 15, 25, 52, 8, 11, 27, 36, 34, 53, 14, 38, 3, 7, 28, 16, 41, 48, 22, 26, 5, 29, 24, 32, 20, 45, 19, 10, 56, 55, 4, 13, 37, 43
33, 27, 41, 12, 19, 20, 45, 30, 14, 55, 49, 1, 40, 56, 39, 53, 9, 11, 8, 50, 54, 5, 32, 52, 4, 31, 22, 18, 16, 28, 10, 46, 2, 48, 17, 34, 13, 6, 25, 35, 23, 3, 38, 36, 7, 21, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
30, 54, 50, 42, 44, 47, 51, 23, 35, 6, 33, 2, 9, 21, 46, 39, 17, 12, 40, 1, 49, 31, 18, 15, 25, 52, 8, 11, 27, 36, 34, 53, 14, 38, 3, 7, 28, 16, 41, 48, 22, 26, 5, 29, 24, 32, 4, 19, 45, 20, 55, 56, 10, 13, 37, 43
45, 20, 19, 12, 2, 46, 10, 28, 16, 18, 22, 31, 4, 52, 32, 5, 54, 50, 8, 11, 3, 38, 36, 7, 41, 27, 33, 48, 21, 9, 53, 39, 56, 40, 1, 49, 55, 14, 23, 35, 25, 6, 13, 34, 17, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
35, 33, 45, 19, 48, 42, 44, 11, 18, 4, 8, 10, 2, 7, 39, 53, 9, 21, 26, 29, 51, 47, 31, 3, 38, 55, 20, 34, 43, 6, 13, 46, 27, 52, 25, 15, 54, 14, 23, 22, 24, 32, 30, 37, 41, 56, 49, 12, 5, 1, 40, 16, 28, 36, 50, 17
41, 3, 52, 25, 12, 18, 46, 11, 27, 5, 10, 39, 37, 43, 31, 53, 14, 23, 9, 55, 17, 29, 22, 48, 36, 33, 35, 15, 45, 20, 28, 51, 47, 44, 38, 32, 54, 13, 16, 4, 2, 26, 7, 21, 6, 19, 24, 49, 1, 40, 8, 56, 34, 30, 50, 42
45, 20, 19, 12, 3, 7, 21, 41, 27, 33, 48, 17, 34, 13, 6, 25, 35, 23, 14, 55, 49, 1, 40, 56, 39, 53, 9, 46, 2, 10, 28, 16, 18, 22, 31, 4, 52, 32, 5, 54, 50, 8, 11, 36, 38, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
30, 54, 50, 42, 44, 47, 51, 23, 35, 46, 21, 9, 2, 33, 6, 39, 17, 12, 40, 1, 49, 31, 18, 15, 25, 52, 8, 11, 27, 36, 34, 53, 14, 38, 3, 7, 28, 16, 41, 48, 22, 26, 5, 29, 24, 32, 4, 19, 45, 20, 55, 56, 10, 13, 37, 43
8, 12, 48, 54, 50, 42, 5, 25, 2, 34, 30, 15, 35, 18, 41, 16, 47, 28, 36, 14, 11, 20, 26, 55, 17, 52, 6, 43, 27, 45, 19, 22, 10, 39, 31, 21, 46, 4, 33, 53, 13, 51, 29, 37, 7, 3, 38, 44, 23, 40, 1, 49, 56, 24, 32, 9
14, 31, 43, 37, 46, 18, 36, 48, 22, 26, 41, 21, 7, 3, 23, 9, 55, 17, 5, 27, 11, 12, 25, 52, 4, 35, 15, 6, 54, 32, 38, 44, 47, 51, 28, 20, 45, 39, 53, 13, 2, 16, 10, 29, 33, 19, 24, 49, 1, 40, 8, 56, 34, 30, 50, 42
20, 33, 48, 13, 6, 23, 17, 34, 46, 2, 19, 14, 55, 49, 1, 40, 56, 39, 53, 9, 45, 30, 25, 35, 5, 3, 11, 8, 50, 54, 38, 32, 7, 27, 41, 16, 28, 10, 36, 52, 18, 22, 31, 4, 12, 21, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
34, 49, 1, 40, 12, 5, 26, 22, 48, 6, 33, 10, 2, 9, 21, 46, 4, 19, 45, 31, 43, 37, 32, 38, 15, 35, 23, 7, 50, 54, 30, 25, 52, 14, 53, 13, 8, 17, 11, 27, 36, 28, 18, 56, 39, 3, 55, 20, 41, 16, 42, 44, 47, 51, 29, 24
23, 35, 15, 18, 31, 49, 1, 40, 12, 17, 39, 6, 33, 2, 36, 27, 11, 8, 52, 25, 46, 21, 9, 51, 47, 44, 42, 50, 54, 7, 3, 38, 14, 53, 34, 30, 28, 16, 41, 48, 22, 26, 5, 29, 24, 32, 4, 19, 45, 20, 55, 56, 10, 13, 37, 43
28, 56, 49, 1, 40, 16, 39, 2, 30, 17, 31, 7, 41, 34, 32, 18, 26, 22, 55, 6, 43, 37, 36, 4, 46, 35, 23, 14, 21, 38, 3, 10, 48, 12, 5, 15, 20, 45, 19, 53, 13, 8, 11, 27, 33, 9, 54, 50, 52, 25, 42, 44, 47, 51, 29, 24
20, 45, 15, 35, 33, 12, 25, 52, 6, 21, 36, 48, 29, 17, 55, 9, 23, 14, 53, 31, 28, 51, 47, 44, 38, 32, 54, 4, 16, 13, 2, 43, 37, 39, 10, 18, 46, 11, 27, 5, 7, 3, 41, 26, 22, 19, 24, 49, 1, 40, 8, 56, 34, 30, 50, 42
17, 34, 13, 45, 20, 19, 3, 38, 36, 11, 8, 50, 54, 5, 32, 52, 18, 7, 22, 12, 25, 6, 31, 4, 16, 28, 10, 46, 2, 35, 23, 41, 27, 33, 48, 21, 9, 53, 39, 56, 40, 1, 49, 55, 14, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
14, 11, 20, 26, 5, 12, 25, 48, 54, 50, 42, 55, 17, 8, 36, 28, 47, 16, 41, 18, 35, 15, 30, 34, 2, 52, 6, 43, 27, 45, 19, 22, 10, 39, 31, 21, 46, 4, 33, 53, 13, 51, 29, 37, 7, 3, 38, 44, 23, 40, 1, 49, 56, 24, 32, 9
32, 38, 15, 35, 23, 7, 50, 54, 30, 25, 52, 14, 31, 45, 19, 4, 46, 21, 9, 10, 2, 33, 6, 48, 22, 26, 5, 12, 40, 1, 49, 34, 37, 43, 53, 13, 8, 17, 11, 27, 36, 28, 18, 56, 39, 3, 55, 20, 41, 16, 42, 44, 47, 51, 29, 24
38, 36, 11, 8, 50, 54, 5, 32, 52, 4, 31, 22, 18, 16, 28, 10, 46, 2, 9, 53, 39, 56, 40, 1, 49, 55, 14, 23, 35, 25, 6, 13, 34, 17, 48, 33, 27, 41, 21, 7, 3, 12, 19, 20, 45, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
20, 33, 48, 13, 6, 23, 17, 34, 46, 2, 19, 14, 55, 49, 1, 40, 56, 39, 53, 9, 45, 30, 25, 35, 38, 36, 5, 54, 50, 8, 11, 32, 7, 27, 41, 16, 28, 10, 3, 52, 18, 22, 31, 4, 12, 21, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
20, 46, 21, 9, 3, 38, 17, 55, 10, 33, 6, 43, 37, 7, 25, 52, 8, 11, 27, 36, 45, 19, 4, 39, 53, 13, 54, 50, 42, 44, 47, 51, 23, 35, 15, 30, 28, 16, 41, 48, 22, 26, 5, 12, 40, 1, 49, 34, 56, 14, 31, 18, 32, 24, 29, 2
33, 27, 41, 12, 19, 20, 45, 30, 14, 55, 49, 1, 40, 56, 39, 53, 9, 11, 8, 50, 54, 5, 32, 52, 4, 31, 22, 18, 16, 28, 10, 2, 46, 48, 17, 34, 13, 6, 25, 35, 23, 3, 38, 36, 7, 21, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
7, 50, 54, 30, 25, 52, 14, 23, 35, 15, 38, 32, 37, 43, 31, 45, 19, 4, 46, 21, 9, 2, 10, 33, 6, 18, 28, 36, 27, 11, 17, 8, 13, 53, 34, 49, 1, 40, 12, 5, 26, 22, 48, 56, 39, 20, 55, 3, 41, 16, 42, 44, 47, 51, 29, 24
33, 27, 41, 12, 19, 20, 45, 30, 9, 53, 39, 56, 40, 1, 49, 55, 14, 11, 8, 50, 54, 5, 32, 52, 4, 31, 22, 18, 16, 28, 10, 46, 2, 48, 17, 34, 13, 6, 25, 35, 23, 3, 38, 36, 7, 21, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
45, 20, 19, 12, 3, 7, 21, 38, 36, 11, 8, 50, 54, 5, 32, 52, 4, 31, 22, 18, 16, 28, 10, 46, 2, 9, 53, 39, 56, 40, 1, 49, 55, 14, 23, 35, 25, 6, 13, 34, 17, 48, 33, 27, 41, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
25, 15, 18, 31, 49, 1, 40, 12, 30, 54, 50, 42, 44, 47, 51, 23, 35, 46, 21, 9, 2, 33, 6, 39, 17, 52, 8, 11, 27, 36, 34, 53, 14, 38, 3, 7, 28, 16, 41, 48, 22, 26, 5, 29, 24, 32, 20, 45, 19, 4, 55, 56, 10, 13, 37, 43
17, 34, 13, 6, 25, 35, 23, 14, 55, 49, 1, 40, 56, 39, 53, 9, 21, 48, 33, 27, 41, 7, 36, 38, 3, 11, 8, 50, 54, 5, 32, 52, 4, 31, 22, 18, 16, 28, 10, 46, 2, 12, 19, 20, 45, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
32, 11, 8, 50, 54, 5, 36, 38, 35, 25, 30, 45, 20, 33, 48, 13, 6, 23, 17, 34, 46, 2, 19, 14, 55, 49, 1, 40, 56, 39, 53, 9, 7, 27, 41, 16, 28, 10, 3, 52, 18, 22, 31, 4, 12, 21, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
11, 36, 38, 3, 19, 20, 45, 13, 34, 17, 7, 5, 32, 52, 18, 22, 54, 50, 8, 12, 25, 6, 31, 4, 16, 28, 10, 2, 46, 35, 23, 41, 27, 33, 48, 21, 14, 55, 49, 1, 40, 56, 39, 53, 9, 30, 26, 43, 37, 15, 42, 44, 47, 51, 29, 24
